id,name,short_code,address,created_at
38d9c6ce-ef51-4e16-b2f2-a9dcaa444017,Surat Fulfilment Centre 38,SUR-FU-38,"97/79, Srinivas Zila, Surat, Nagaland, 200810",2023-09-12 09:01:53
2bedea15-c82f-423f-8778-493c0910eb23,Amritsar Retail Warehouse 71,AMR-RE-71,"H.No. 142, Reddy Circle, Amritsar, Sikkim, 906251",2023-10-19 09:01:53
2520c634-2f24-4c51-9739-c5d1490e1389,Chandigarh Main Warehouse 37,CHA-MA-37,"H.No. 75, Oak, Chandigarh, Bihar, 909671",2023-08-25 09:01:53
5b11b5d0-4ffb-45ad-88f2-2cc5241ecb34,Agra Retail Warehouse 93,AGR-RE-93,"08/004, Varma Path, Agra, Tamil Nadu, 242274",2024-08-11 09:01:53
08356ba8-c53f-4fa4-82ea-a6e6f1220cfd,Aurangabad Storage Hub 48,AUR-ST-48,"96/652, Mishra, Aurangabad, Uttarakhand, 051719",2025-11-15 09:01:53
f2c003ba-ae0c-4bff-b507-b53701bf3259,Allahabad Regional Depot 90,ALL-RE-90,"25, Gole Zila, Allahabad, Rajasthan, 433536",2024-05-12 09:01:53
441ff02e-6557-48d9-b6df-ced42672f485,Hyderabad Retail Warehouse 4,HYD-RE-04,"57, Tank Chowk, Hyderabad, Manipur, 426587",2025-08-18 09:01:53
f02d6d4d-659e-4235-9f27-7a01510374be,Thane Sorting Centre 68,THA-SO-68,"H.No. 03, Andra Zila, Thane, Jharkhand, 914077",2025-10-28 09:01:53
ce584360-a525-48d9-ab0f-ed518fc289c2,Kolkata Regional Depot 58,KOL-RE-58,"H.No. 280, Chada Marg, Kolkata, Sikkim, 746669",2024-08-23 09:01:53
a616ee76-5dc6-45b3-8484-b1ddb874f01b,Kota Storage Hub 32,KOT-ST-32,"47, Chana Street, Kota, Manipur, 243566",2025-08-29 09:01:53
0456fd4b-c37c-4c25-bef1-b65847a8197f,Srinagar Storage Hub 89,SRI-ST-89,"30/32, Hegde Path, Srinagar, Madhya Pradesh, 255876",2026-01-16 09:01:53
4af12015-1d8b-4c4c-ade3-2a1ffb79abdd,Coimbatore Regional Depot 41,COI-RE-41,"35, Som Nagar, Coimbatore, Nagaland, 072839",2026-01-08 09:01:53
ef4f98af-385d-4df3-a776-2a37f16b5a15,Guwahati Bulk Store 63,GUW-BU-63,"H.No. 76, Sagar Road, Guwahati, Telangana, 261499",2025-01-29 09:01:53
c07969f6-e43b-4fa8-8776-25084afa2b83,Tiruchirappalli Retail Warehouse 2,TIR-RE-02,"631, Rana, Tiruchirappalli, Goa, 564439",2025-02-03 09:01:53
7696fd08-5f64-403d-8b94-f26dedd9c21f,Nagpur Bulk Store 81,NAG-BU-81,"H.No. 951, Nayar, Nagpur, Madhya Pradesh, 300636",2025-08-02 09:01:53
0d5f0e45-ade1-4ff3-ab46-09f529a6ace6,Raipur Storage Hub 67,RAI-ST-67,"105, Ramachandran Zila, Raipur, Himachal Pradesh, 787048",2025-01-02 09:01:53
9133b8c4-2378-4a6d-a58a-1a6fea5d9eba,Nagpur Main Warehouse 15,NAG-MA-15,"H.No. 135, Soni Ganj, Nagpur, Telangana, 965272",2026-01-05 09:01:53
97163036-f7c1-489f-80a7-7d4b1a46e6ab,Jaipur Storage Hub 4,JAI-ST-04,"59/86, Sharma Chowk, Jaipur, Meghalaya, 554899",2023-11-24 09:01:53
477a0455-7b20-4e86-a798-aa1d6037fb8c,Hyderabad Export Hub 38,HYD-EX-38,"07/129, Rajagopalan, Hyderabad, Punjab, 548270",2024-10-15 09:01:53
2ddaff52-38f3-485c-aef4-71df9394bab7,Pimpri Storage Hub 50,PIM-ST-50,"H.No. 293, Cheema Ganj, Pimpri, Gujarat, 689374",2023-11-29 09:01:53
2d512625-92bb-4e67-9de6-bb8fb7baf7b9,Visakhapatnam Export Hub 27,VIS-EX-27,"02, Krish Zila, Visakhapatnam, Maharashtra, 157712",2025-08-17 09:01:53
59f8ee6c-88da-40da-ad7b-0cb6cca9ca0f,Mysuru Fulfilment Centre 55,MYS-FU-55,"91/842, Bhatnagar Path, Mysuru, Telangana, 617655",2023-10-27 09:01:53
57da2513-2193-4ce2-8b7a-85800d25f0bb,Srinagar Sorting Centre 49,SRI-SO-49,"92/23, Pathak Path, Srinagar, Chhattisgarh, 870630",2026-02-19 09:01:53
1c97049b-f5dc-43ba-8e17-e6a6910a6ce4,Navi Mumbai Storage Hub 89,NAV-ST-89,"22/829, Keer Ganj, Navi Mumbai, Kerala, 878971",2024-09-07 09:01:53
0409ffcb-e0a5-4af8-80eb-a021ad50e8d0,Gwalior Bulk Store 64,GWA-BU-64,"H.No. 35, Rout, Gwalior, Jharkhand, 268474",2024-03-03 09:01:53
461201ba-6358-45da-a518-aced6b34af79,Hubli Distribution Centre 90,HUB-DI-90,"45, Bandi Path, Hubli, Manipur, 831018",2025-08-15 09:01:53
d4d0bbfb-0ef2-4d67-9845-e5a71332eee1,Faridabad Main Warehouse 43,FAR-MA-43,"H.No. 08, Bawa Circle, Faridabad, Nagaland, 564505",2024-05-28 09:01:53
4e51fcff-b15e-4b45-97ac-0a9d8877c765,Kota Regional Depot 78,KOT-RE-78,"10/58, Chopra Nagar, Kota, Andhra Pradesh, 797447",2023-08-18 09:01:53
a23d9dd6-769b-4625-9e48-9a6a5caba2b4,Patna Bulk Store 77,PAT-BU-77,"19, Sekhon Ganj, Patna, Nagaland, 636465",2025-10-29 09:01:53
9849fe61-a53f-4570-99bd-0ce4d33892e8,Delhi Export Hub 48,DEL-EX-48,"334, Savant Chowk, Delhi, Himachal Pradesh, 337922",2023-08-18 09:01:53
c5d9de7d-a88b-448d-a118-f21192218093,Rajkot Regional Depot 73,RAJ-RE-73,"62/819, Pai Zila, Rajkot, Andhra Pradesh, 374387",2024-03-12 09:01:53
7cebfdb3-cdfa-4179-8967-ad0a5ef3164b,Hyderabad Distribution Centre 25,HYD-DI-25,"450, Gala Path, Hyderabad, Bihar, 050472",2025-10-16 09:01:53
c340ebe8-06fc-4988-b0d8-b05efb583ec5,Visakhapatnam Sorting Centre 48,VIS-SO-48,"09, Sane Chowk, Visakhapatnam, Goa, 459773",2024-01-23 09:01:53
8afa57f3-6c4f-46ec-a926-5da91a57e337,Kolkata Sorting Centre 28,KOL-SO-28,"60, Walia, Kolkata, Tripura, 919817",2025-02-24 09:01:53
0d4e2c0e-721f-4497-bf7e-397c37ea764e,Hyderabad Main Warehouse 10,HYD-MA-10,"H.No. 73, Sarin Marg, Hyderabad, Kerala, 978858",2025-11-24 09:01:53
f14faa62-9bdb-4d9f-84a9-bcccc852c45e,Ludhiana Regional Depot 51,LUD-RE-51,"48, Pal, Ludhiana, Rajasthan, 713198",2025-11-22 09:01:53
1350fe76-c083-418e-998a-f28ae504d84a,Dhanbad Cold Storage 68,DHA-CO-68,"H.No. 44, Ramakrishnan, Dhanbad, Assam, 395257",2024-03-12 09:01:53
76901a44-1cee-43f8-9cc9-fb4cb1f336e4,Chandigarh Main Warehouse 899,CHA-MA-050,"H.No. 77, Mall Chowk, Chandigarh, Haryana, 212384",2025-08-05 09:01:53
6139104d-62e4-4879-85bf-e82a39a28de6,Allahabad Export Hub 655,ALL-EX-776,"77/56, Bumb Zila, Allahabad, Nagaland, 557983",2024-02-28 09:01:53
a06e0118-e0a6-4484-9871-d67701641861,Hubli Main Warehouse 37,HUB-MA-37,"290, Bhasin Nagar, Hubli, Karnataka, 545173",2025-06-26 09:01:53
5b868754-6746-4a67-8c1d-8bd9b2139312,Jodhpur Distribution Centre 8,JOD-DI-08,"58, Mane Path, Jodhpur, Arunachal Pradesh, 919344",2025-05-30 09:01:53
6c2987d8-a6bb-4234-b063-eead881c6785,Hyderabad Regional Depot 31,HYD-RE-31,"462, Chauhan Chowk, Hyderabad, Chhattisgarh, 933065",2026-01-08 09:01:53
6f3a128c-4a4a-4daf-aced-fdeafd28f861,Agra Bulk Store 916,AGR-BU-522,"353, Sodhi Path, Agra, Karnataka, 962821",2025-03-31 09:01:53
1ffb1116-0498-428b-9ad9-c9c34f92c27f,Chennai Fulfilment Centre 43,CHE-FU-43,"60/87, Suresh Circle, Chennai, Tripura, 788273",2025-08-31 09:01:53
52bfc7af-bf27-4f2b-8221-b2494eaabe03,Allahabad Distribution Centre 36,ALL-DI-36,"63, Singh Nagar, Allahabad, Manipur, 983666",2024-10-03 09:01:53
375f7d7f-99ee-4b84-8b5c-93cd1753d848,Madurai Fulfilment Centre 62,MAD-FU-62,"H.No. 979, Thakur Chowk, Madurai, Uttar Pradesh, 500445",2025-05-01 09:01:53
5c4923a8-520d-4921-afa4-a607ef7e667c,Aurangabad Cold Storage 518,AUR-CO-052,"07/296, Bala Street, Aurangabad, Sikkim, 079322",2025-08-25 09:01:53
9811b4cc-6ec4-447b-9b6a-5f4048e1fa50,Bengaluru Sorting Centre 82,BEN-SO-82,"52, Varughese Chowk, Bengaluru, Goa, 463059",2026-03-02 09:01:53
b3f691b5-6852-4a2e-8de9-24c40595ebde,Ahmedabad Bulk Store 67,AHM-BU-67,"H.No. 15, Tata Marg, Ahmedabad, Bihar, 775398",2023-08-04 09:01:53
ee0a9513-51f5-49f2-8f92-6860f106541a,Ghaziabad Bulk Store 37,GHA-BU-37,"72/458, Sharma Zila, Ghaziabad, Sikkim, 884075",2024-12-11 09:01:53
5b060d75-afcd-4d66-900a-3e8b30e9668e,Pune Retail Warehouse 58,PUN-RE-58,"53/805, Ramanathan Ganj, Pune, Karnataka, 268395",2024-08-29 09:01:53
9c4a78b2-4981-4c51-92dc-d8f48c8203bf,Visakhapatnam Main Warehouse 12,VIS-MA-12,"H.No. 705, Gupta Zila, Visakhapatnam, West Bengal, 696721",2023-07-03 09:01:53
7a4acc8c-b223-4e13-87cc-36a7771fe367,Gwalior Main Warehouse 20,GWA-MA-20,"815, Kibe Marg, Gwalior, Nagaland, 027853",2023-09-17 09:01:53
8e4bd98c-a833-4fed-a268-084c13c90301,Aurangabad Distribution Centre 52,AUR-DI-52,"98, Choudhury Street, Aurangabad, Jharkhand, 413717",2023-09-08 09:01:53
4096fd60-a747-4d38-a06e-b2c0b1eff989,Gwalior Export Hub 89,GWA-EX-89,"063, Banik, Gwalior, Uttarakhand, 830684",2024-08-19 09:01:53
01c5e3d7-7c19-4347-8b9e-a145f3224df3,Madurai Fulfilment Centre 719,MAD-FU-106,"83/681, Savant Marg, Madurai, Goa, 866560",2024-12-23 09:01:53
75d3cae3-edf6-42c1-a38c-61bd79d36eef,Kolkata Distribution Centre 47,KOL-DI-47,"77, Palla Path, Kolkata, Odisha, 735410",2024-10-02 09:01:53
d2321688-d6af-47d6-b465-c62f9fd22f7c,Faridabad Bulk Store 67,FAR-BU-67,"H.No. 77, Pandya Street, Faridabad, Andhra Pradesh, 025898",2025-01-06 09:01:53
61fe7bbe-f651-4e62-80b2-56aa1683f0f1,Pune Distribution Centre 73,PUN-DI-73,"10/85, Wadhwa Path, Pune, Manipur, 357845",2024-08-07 09:01:53
b6e6a488-218c-4c0e-904d-3b49f584e02b,Dhanbad Bulk Store 57,DHA-BU-57,"20, Bail Circle, Dhanbad, Chhattisgarh, 104150",2025-03-15 09:01:53
6286f4f0-1e2f-462f-90e2-6b9f5e903fa9,Jabalpur Export Hub 26,JAB-EX-26,"49, Dada Ganj, Jabalpur, Madhya Pradesh, 081611",2024-05-04 09:01:53
c725f961-9c65-4899-bc58-faf097bfb52b,Nagpur Storage Hub 53,NAG-ST-53,"H.No. 56, Chakraborty Marg, Nagpur, Haryana, 047500",2026-01-06 09:01:53
aa462370-17e9-455d-a478-b04ead2ca85a,Dhanbad Main Warehouse 93,DHA-MA-93,"H.No. 458, Bandi Road, Dhanbad, Rajasthan, 270699",2025-04-20 09:01:53
c7b9179f-a125-49a2-a7df-46fe7206d717,Delhi Cold Storage 69,DEL-CO-69,"06/494, Khurana, Delhi, Karnataka, 580363",2025-08-14 09:01:53
9f58be3a-905b-4cb2-96e4-1d78460f2cb6,Nashik Fulfilment Centre 33,NAS-FU-33,"36/47, Gala Street, Nashik, Jharkhand, 581708",2025-03-14 09:01:53
d1324314-e85d-4272-8d17-a6d62b7b91d2,Madurai Export Hub 9,MAD-EX-09,"33/514, Lad Street, Madurai, Himachal Pradesh, 639000",2024-07-20 09:01:53
2ace1b73-c172-450a-95cd-3d3ddd754085,Agra Bulk Store 42,AGR-BU-42,"H.No. 53, Badami, Agra, Himachal Pradesh, 725140",2024-12-19 09:01:53
3355f9f1-5a4f-4246-9628-1f50cb624f06,Guwahati Storage Hub 70,GUW-ST-70,"96/170, Thakkar, Guwahati, Manipur, 170981",2025-03-01 09:01:53
9ae56f37-ebaf-4ec7-9c69-ce0dfa448d4d,Bhopal Cold Storage 31,BHO-CO-31,"68, Chauhan Circle, Bhopal, Haryana, 384691",2025-07-04 09:01:53
ab49ddf9-6d56-4f1a-a33d-dad22016a2c0,Jabalpur Sorting Centre 780,JAB-SO-522,"28/150, Raj Zila, Jabalpur, Himachal Pradesh, 466257",2025-09-28 09:01:53
a30a897c-41c7-4715-ae29-1d1529ecfaac,Patna Storage Hub 50,PAT-ST-50,"125, Sama Ganj, Patna, Bihar, 769876",2025-01-29 09:01:53
963b1244-8512-4a72-9f6e-716d9496226b,Raipur Storage Hub 13,RAI-ST-13,"295, More Chowk, Raipur, Meghalaya, 508098",2024-11-20 09:01:53
f63bd39a-dc6d-4d82-9379-55e9baf5e8ad,Tiruchirappalli Retail Warehouse 43,TIR-RE-43,"71/73, Chakraborty Ganj, Tiruchirappalli, Tripura, 716042",2024-08-19 09:01:53
513ea8cf-7da5-44a2-a7d0-11d894733c5e,Bengaluru Distribution Centre 88,BEN-DI-88,"14, Sem Road, Bengaluru, Assam, 504415",2025-04-10 09:01:53
88fc188d-365d-45a9-8795-97a40e2da0d6,Ranchi Regional Depot 55,RAN-RE-55,"644, Tella Path, Ranchi, Telangana, 969454",2024-12-31 09:01:53
48f919c1-ba0c-4dfb-aec7-ce9bf43e8696,Howrah Retail Warehouse 78,HOW-RE-78,"H.No. 913, Basu Chowk, Howrah, Himachal Pradesh, 620938",2023-10-07 09:01:53
10b4a8b1-b948-492f-82e8-f2b9a6d6d4e2,Indore Main Warehouse 26,IND-MA-26,"739, Nanda Marg, Indore, Telangana, 427607",2026-03-08 09:01:53
8a1d1c2f-129a-4d6d-9116-2b1c8419f981,Surat Export Hub 210,SUR-EX-162,"H.No. 14, Lal Marg, Surat, West Bengal, 026135",2023-09-04 09:01:53
bf449051-452c-47b5-b675-a59e05f31d67,Aurangabad Storage Hub 62,AUR-ST-62,"425, Om Path, Aurangabad, Madhya Pradesh, 832621",2024-02-01 09:01:53
b7d83b50-e97d-4636-ad72-e52e24a19fc7,Faridabad Bulk Store 574,FAR-BU-831,"841, Padmanabhan Path, Faridabad, Assam, 954252",2024-05-21 09:01:53
77b1d2f7-84c1-431a-975e-d8478693bdf9,Thane Regional Depot 41,THA-RE-41,"50, Ratti Path, Thane, Nagaland, 848207",2026-01-02 09:01:53
b9617a34-78f7-4994-96de-cfe9426912fd,Jodhpur Cold Storage 95,JOD-CO-95,"712, Guha Marg, Jodhpur, Gujarat, 029378",2024-03-17 09:01:53
90e90417-d1bb-4d09-84a2-1f6015bfa893,Hyderabad Storage Hub 41,HYD-ST-41,"H.No. 326, Dutt Chowk, Hyderabad, Manipur, 326277",2025-11-06 09:01:53
402960ad-d84a-4c46-bd2f-7ab029693781,Allahabad Cold Storage 39,ALL-CO-39,"67/469, Toor Path, Allahabad, Uttar Pradesh, 946877",2025-01-02 09:01:53
736c8827-8a88-4930-a15c-87e3b8cb2328,Ahmedabad Fulfilment Centre 1,AHM-FU-01,"H.No. 92, Mann, Ahmedabad, Himachal Pradesh, 136757",2023-12-12 09:01:53
4af940b9-a50c-4dde-a89d-c85154b2fa3d,Ranchi Retail Warehouse 964,RAN-RE-938,"668, Agrawal Road, Ranchi, Sikkim, 366783",2026-03-07 09:01:53
5032c059-0c17-47bc-af03-439cd35998eb,Ranchi Sorting Centre 61,RAN-SO-61,"031, Dasgupta Marg, Ranchi, Tamil Nadu, 177905",2025-11-06 09:01:53
d71ec720-5843-4406-9805-f78e72bfdcc3,Solapur Main Warehouse 82,SOL-MA-82,"403, Walla Circle, Solapur, Haryana, 315180",2024-12-02 09:01:53
538f1a7b-0d73-4d33-835c-bb26b523a316,Mysuru Fulfilment Centre 72,MYS-FU-72,"H.No. 664, Apte Circle, Mysuru, Goa, 628019",2023-10-11 09:01:53
92d850bb-c4ea-494e-9fbc-01a287cb0236,Guwahati Storage Hub 62,GUW-ST-62,"889, Hari Path, Guwahati, Assam, 543978",2023-12-23 09:01:53
9ae0a6f7-c863-4a3d-9b9d-b76d7a934e85,Dhanbad Retail Warehouse 59,DHA-RE-59,"H.No. 573, Chadha Road, Dhanbad, West Bengal, 910660",2023-08-16 09:01:53
5ddbae8e-f37e-4ec3-8d3e-3fc05739349f,Hubli Distribution Centre 900,HUB-DI-779,"62/36, Bhasin Path, Hubli, Jharkhand, 026224",2024-10-17 09:01:53
434fc32a-21c9-4f09-b4cf-77c4cefc19ce,Patna Storage Hub 41,PAT-ST-41,"89, Dhillon Street, Patna, Karnataka, 826135",2025-11-03 09:01:53
4c17f70f-c80c-4bf7-a70e-96a3d410284c,Chandigarh Retail Warehouse 84,CHA-RE-84,"H.No. 621, Wagle Nagar, Chandigarh, Jharkhand, 157997",2024-10-14 09:01:53
e62c66a2-bd87-4cd8-aa77-70031c38070d,Faridabad Fulfilment Centre 1,FAR-FU-01,"06/298, Barad Zila, Faridabad, Odisha, 526866",2024-01-06 09:01:53
5324a389-ce7c-4cf2-88d2-45ef42013ae2,Gwalior Main Warehouse 2,GWA-MA-02,"H.No. 08, Sahota Ganj, Gwalior, Nagaland, 682140",2024-12-16 09:01:53
a891f5e4-4b6b-4d91-bbe8-15a91175d48f,Kolkata Storage Hub 10,KOL-ST-10,"37, Bhagat Ganj, Kolkata, Mizoram, 143903",2026-01-24 09:01:53
b968d95b-7fde-4863-82b3-48471456375c,Surat Regional Depot 19,SUR-RE-19,"09/20, Om Nagar, Surat, West Bengal, 260702",2025-08-28 09:01:53
8f045cd8-f1ec-42f1-b405-990572a6d604,Patna Regional Depot 63,PAT-RE-63,"47/485, Virk Chowk, Patna, Tamil Nadu, 132738",2025-08-05 09:01:53
2973ca92-3b77-4245-9653-dbbeab9707bb,Kota Main Warehouse 45,KOT-MA-45,"H.No. 522, Johal, Kota, Goa, 972540",2024-02-17 09:01:53
71cfe7cf-16a7-464b-8579-aba910c4f1d4,Raipur Retail Warehouse 89,RAI-RE-89,"H.No. 493, Merchant Circle, Raipur, Meghalaya, 431886",2024-05-05 09:01:53
6b985ae7-3360-45f0-a16d-f316fda28631,Srinagar Retail Warehouse 13,SRI-RE-13,"H.No. 59, Sha Road, Srinagar, Nagaland, 079246",2024-01-29 09:01:53
175f4418-cf94-443d-81dd-d5a6136d75f5,Vijayawada Bulk Store 16,VIJ-BU-16,"669, Khurana Circle, Vijayawada, Meghalaya, 550458",2024-04-19 09:01:53
ec6e3614-3fc0-4068-8107-ea7d719107aa,Jabalpur Sorting Centre 81,JAB-SO-81,"875, Arya Nagar, Jabalpur, West Bengal, 709903",2024-11-13 09:01:53
bb941299-9299-4af2-9742-60d29365260a,Ahmedabad Bulk Store 47,AHM-BU-47,"H.No. 721, Karan Zila, Ahmedabad, Tripura, 980433",2024-03-18 09:01:53
c7cbb7df-f3a6-4707-9d72-d7c7874411c1,Vijayawada Bulk Store 45,VIJ-BU-45,"156, Salvi, Vijayawada, Himachal Pradesh, 101460",2024-01-14 09:01:53
21567ea1-b539-415c-973e-2a92dfe2fedb,Meerut Bulk Store 99,MEE-BU-99,"H.No. 933, Grewal Path, Meerut, Andhra Pradesh, 226093",2024-12-03 09:01:53
dc1d7b63-904d-456a-acab-dee9afe666af,Rajkot Regional Depot 6,RAJ-RE-06,"H.No. 642, Rastogi Marg, Rajkot, Uttarakhand, 316140",2024-07-01 09:01:53
66491f83-6883-483c-a04f-be4bb3b17acf,Vijayawada Bulk Store 68,VIJ-BU-68,"23/10, Soman Zila, Vijayawada, Assam, 199457",2023-10-21 09:01:53
43bb46ef-3daa-4957-bd46-590c6bf998b5,Bhopal Fulfilment Centre 37,BHO-FU-37,"40/519, Pathak, Bhopal, Andhra Pradesh, 900567",2024-01-07 09:01:53
f3668554-8351-4393-8bd5-ca422a2dde55,Pimpri Main Warehouse 3,PIM-MA-03,"526, Patla Ganj, Pimpri, Punjab, 176352",2024-06-23 09:01:53
aabea1ff-a95d-4b0e-859b-b998c1923310,Guwahati Cold Storage 20,GUW-CO-20,"H.No. 13, Doctor Nagar, Guwahati, Tamil Nadu, 867106",2025-09-30 09:01:53
5be7b3d8-0a1b-4812-b77c-9fed954d16e2,Patna Storage Hub 87,PAT-ST-87,"56, Ganguly Nagar, Patna, Jharkhand, 357774",2025-02-19 09:01:53
0d0a91c9-a0aa-426d-a97d-f5ddf969d615,Kota Cold Storage 26,KOT-CO-26,"H.No. 490, Sinha Path, Kota, Assam, 532279",2024-01-05 09:01:53
3685e9af-77e0-448b-b154-975d5c21cf02,Aurangabad Sorting Centre 26,AUR-SO-26,"75/26, Mutti Zila, Aurangabad, Mizoram, 898916",2023-07-08 09:01:53
b8995761-3054-4f97-b232-94ac21879478,Chandigarh Storage Hub 17,CHA-ST-17,"83/171, Comar Path, Chandigarh, Assam, 424124",2023-11-08 09:01:53
ef05e30b-d4fe-45c3-9cb0-d0c70544fd45,Kolkata Sorting Centre 10,KOL-SO-10,"84/546, Kalla Chowk, Kolkata, Assam, 717419",2024-01-26 09:01:53
4ec3f4f0-3ce3-4453-8821-2167717937ef,Visakhapatnam Fulfilment Centre 80,VIS-FU-80,"H.No. 669, Mukherjee Path, Visakhapatnam, Karnataka, 857034",2024-03-24 09:01:53
ee577430-c4de-4335-90fa-2eae40ee0d2a,Mumbai Retail Warehouse 371,MUM-RE-710,"H.No. 117, Chakraborty Marg, Mumbai, Manipur, 613011",2025-05-27 09:01:53
7d520f59-2974-4382-bc32-295f7c5835ec,Dhanbad Fulfilment Centre 54,DHA-FU-54,"27/383, Vig Zila, Dhanbad, Rajasthan, 720357",2026-01-22 09:01:53
9ad61d11-502f-4bde-92a1-4f15ba0a36a3,Mysuru Distribution Centre 43,MYS-DI-43,"65/64, Balasubramanian Nagar, Mysuru, Assam, 542607",2024-10-26 09:01:53
a8cb4cfc-5f32-43e2-beb9-fe49298e8df2,Jodhpur Sorting Centre 15,JOD-SO-15,"24/11, Mammen Marg, Jodhpur, Gujarat, 241147",2025-12-20 09:01:53
b886f6ef-28d4-4b0a-898a-4033c3a83c4e,Ludhiana Main Warehouse 96,LUD-MA-96,"H.No. 46, Dhawan Marg, Ludhiana, Himachal Pradesh, 230642",2024-03-26 09:01:53
df4e02be-f943-45d1-ae21-0ffccf9d39c5,Ahmedabad Main Warehouse 9,AHM-MA-09,"11/684, Bhakta Marg, Ahmedabad, Haryana, 159234",2025-02-01 09:01:53
c79fa5b9-2f0e-4dae-a069-bb4428099a84,Guwahati Storage Hub 54,GUW-ST-54,"66/521, Mangat Chowk, Guwahati, Maharashtra, 533164",2026-03-05 09:01:53
a4d8805b-47dc-4466-9110-5f9ed3ef373a,Delhi Export Hub 5,DEL-EX-05,"50/60, Mani Path, Delhi, Bihar, 371346",2025-10-28 09:01:53
c3c72f83-c877-4a97-a28a-60b9c132122a,Meerut Cold Storage 72,MEE-CO-72,"31/078, Bath, Meerut, Rajasthan, 869576",2024-08-06 09:01:53
0d3102fd-4b43-4fa6-a123-c4b402f069ae,Guwahati Fulfilment Centre 86,GUW-FU-86,"H.No. 188, Atwal Ganj, Guwahati, Himachal Pradesh, 544747",2025-06-20 09:01:53
43f57a2e-6a4b-4b9d-b642-ca0a24419826,Aurangabad Cold Storage 77,AUR-CO-77,"343, Singh Path, Aurangabad, Haryana, 970168",2024-12-03 09:01:53
1004e843-bc54-4150-beeb-68c4c1c95b58,Howrah Fulfilment Centre 29,HOW-FU-29,"H.No. 25, Bose Ganj, Howrah, Sikkim, 504093",2025-04-22 09:01:53
34d3d9e8-95b2-49c3-af74-83295155a1cd,Patna Export Hub 731,PAT-EX-212,"01, Vasa Zila, Patna, Karnataka, 897409",2025-03-13 09:01:53
eebfdda7-1533-427f-b640-5e48f8fbab44,Amritsar Distribution Centre 77,AMR-DI-77,"H.No. 29, Narang Nagar, Amritsar, Telangana, 095792",2025-09-04 09:01:53
f0b176b6-3ed5-4c45-9bd5-4939c45533c0,Ahmedabad Regional Depot 74,AHM-RE-74,"18/47, Ramakrishnan Street, Ahmedabad, Madhya Pradesh, 639924",2025-01-26 09:01:53
bc44c41d-5ec3-4e42-ad6f-5181c43f8932,Dhanbad Sorting Centre 12,DHA-SO-12,"H.No. 611, Pal, Dhanbad, West Bengal, 062789",2023-11-28 09:01:53
12bbb634-ce99-439d-82fb-358c2af325d4,Visakhapatnam Bulk Store 32,VIS-BU-32,"H.No. 880, Thakkar Marg, Visakhapatnam, Uttar Pradesh, 112179",2023-06-25 09:01:53
38ab1f20-bed1-4920-aca8-2c706c8b512c,Guwahati Export Hub 53,GUW-EX-53,"H.No. 92, Dixit Circle, Guwahati, Tripura, 331256",2024-06-04 09:01:53
9b1335a5-2950-4893-bd03-282b6f253c4e,Faridabad Regional Depot 87,FAR-RE-87,"72, Agate Path, Faridabad, Uttarakhand, 856162",2023-11-14 09:01:53
a0d1e154-1ef8-46bb-b2a5-05d73f00953d,Bhopal Storage Hub 898,BHO-ST-213,"71/413, Ghosh Road, Bhopal, Meghalaya, 323573",2025-12-11 09:01:53
58fd855f-d8b4-4668-ad27-3f774a402fa4,Amritsar Storage Hub 85,AMR-ST-85,"74/214, Arora Street, Amritsar, Punjab, 207937",2025-01-21 09:01:53
6659f782-1431-48a8-93ea-8627c88ee54a,Varanasi Cold Storage 19,VAR-CO-19,"H.No. 15, Shah Circle, Varanasi, Assam, 250592",2024-01-07 09:01:53
dba59c50-6218-444f-8b1b-a0f7e9b544af,Allahabad Storage Hub 40,ALL-ST-40,"53/095, Swamy Path, Allahabad, Meghalaya, 642737",2025-02-05 09:01:53
4ed9dc81-9acd-446c-af3a-21ac1d65d8f3,Ranchi Cold Storage 34,RAN-CO-34,"57/23, Chaudhary Circle, Ranchi, Maharashtra, 292135",2023-10-18 09:01:53
19362783-f06c-4333-8050-a494446311b2,Jabalpur Storage Hub 93,JAB-ST-93,"H.No. 113, Bedi Ganj, Jabalpur, Bihar, 753502",2024-10-20 09:01:53
930d1450-069e-40a1-aa97-7da1f30ecb53,Raipur Storage Hub 3,RAI-ST-041,"H.No. 69, Vohra Road, Raipur, Uttarakhand, 123222",2023-12-05 09:01:53
5389958a-3b02-4a73-bdc5-3e7bb09c109b,Bengaluru Storage Hub 3,BEN-ST-03,"208, Krish Chowk, Bengaluru, Mizoram, 709439",2024-09-01 09:01:53
2f081c26-8e34-4b47-a563-791359bf72a8,Meerut Main Warehouse 12,MEE-MA-12,"H.No. 370, Pandit Circle, Meerut, Nagaland, 837921",2025-05-07 09:01:53
1d1c0d1e-6434-4ee2-abf3-c84922393f64,Raipur Bulk Store 3,RAI-BU-03,"168, Dey Street, Raipur, Madhya Pradesh, 809937",2025-04-21 09:01:53
2950f93f-b557-4fb3-8274-47912cd62cea,Kolkata Sorting Centre 4,KOL-SO-04,"H.No. 519, Borde Ganj, Kolkata, Manipur, 498838",2024-08-19 09:01:53
b0cea771-758d-4e65-9903-62407e421efc,Tiruchirappalli Cold Storage 36,TIR-CO-36,"H.No. 374, Kashyap Chowk, Tiruchirappalli, Nagaland, 133704",2025-08-13 09:01:53
