id,name,short_code,warehouse_id
5e4ff805-136e-4e12-8be4-fea088e3e133,Bay-N03,BAN03,9d033e38-2b96-40a3-9c39-fd1f0062ad27
2c75bab5-e3a9-4cd9-825c-4c0a7faf9e67,Shelf-H56,SHH56,a38fe14a-ed07-4eb1-890d-07065226d84f
30c18205-656c-40f3-b6f6-fab20b5236b4,Unit-J10,UNJ10,8eb11e76-432b-425e-9a97-e4332e356211
1587c182-3c58-4f45-aadb-f84cca535048,Row-P11,ROP11,04d7fab9-6b02-4987-adcf-7deab6024c4e
90776dd3-0cf4-4b8a-a885-49633c8f70d7,Bin-C68,BIC68,8bc5c781-a66c-4733-8229-7d7597cb6d83
47a58834-004c-420a-9bea-defe16900570,Aisle-W81,AIW81,bd512d14-485d-448f-baff-c9e21b948d78
14778646-3585-41d0-85b7-d2f1b39711ae,Shelf-X76,SHX76,8672ec31-8b22-4d7c-9a36-bdbf36bac386
f8bce906-9da7-425a-b320-6c3e9521bd6d,Block-Y11,BLY11,984658f4-91b9-4d2b-92b3-8dd303104480
1034e317-67fe-415f-80aa-30f637256f4e,Block-V47,BLV47,651d7cea-f77b-4a36-81da-db651983c63a
c9d34f5b-a6db-4415-a823-f1d15cb75bed,Unit-T21,UNT21,af78cf63-eeb7-46b5-bb06-f3fead981e7a
083298a0-6a54-432d-90c6-7a16f3a43370,Section-W48,SEW48,35cd17ce-7390-4eb0-9820-57e37ec7193e
e6493e1d-06da-4fea-a05a-98d8fb4d27dd,Aisle-W70,AIW70,0b0e5cef-71ab-42c7-bf53-22bad168d5cb
097292a1-12f1-417b-95d3-055bb2e51acc,Unit-P86,UNP86,b29c152a-fe87-45cd-a71e-3f626d1b11c0
04b84648-32e4-408d-9d15-414e5d2464af,Block-G01,BLG01,483bdd31-6515-4bb3-8406-b992720353b5
87d558ba-15a9-42a8-8dfe-b8dcafa95c70,Aisle-R92,AIR92,c4cc3fd9-d066-4b69-9ddc-44f00f98eca8
b55ce999-41c5-41b3-a456-f5bfd213d580,Bin-H31,BIH31,bed55995-1bcf-4277-8d33-69d076b3a88a
8e73fbb7-0c16-49d1-be43-85ce8b061b97,Aisle-R57,AIR57,92b2607e-c287-4b7f-a3ef-ea32b6294cc6
68e09213-f3ce-4a82-8fa4-f52bc6a747e8,Bin-P14,BIP14,53a88b1d-2d72-4c17-8ae2-5e12f90c9056
ced6599d-689e-465a-b043-9f4b275f1ea7,Section-L77,SEL77,36758489-02f4-4556-a98c-89cb33296c9b
46e5982b-f803-458d-84d2-fbf2724937a3,Bay-P21,BAP21,12bbb634-ce99-439d-82fb-358c2af325d4
7aac147e-77be-4619-9145-a29bed2170f6,Unit-V40,UNV40,6659f782-1431-48a8-93ea-8627c88ee54a
e734b7d0-14c7-43ae-a60e-e52311a5d35f,Bay-N36,BAN36,869e5cf2-c144-4457-b8e8-ff7993b3b58c
b01ce41f-7c7e-47a7-9b47-af91f6550254,Zone-B59,ZOB59,eada2e1a-e044-4657-abdc-7357338f1187
0890101c-e88f-4733-a029-c9d6af888f2b,Unit-H14,UNH14,853e7de6-ba9c-461f-b9b8-96d5c242d701
8de5fd26-00bc-481c-8ce9-a688a3e82e78,Shelf-R46,SHR46,4b3d964d-f9ed-4885-aeea-e23b5527e1c4
4ff81c11-aaba-4a19-9e1e-db4443307087,Unit-R07,UNR07,eaffb795-d650-4894-9806-3226fdf313af
c887f33b-97f6-4cb0-a534-7b098e37abff,Row-K52,ROK52,170f9449-a15f-42f6-93af-b4f15a473768
e2d08e3d-c2e9-43b5-a620-c980a5bfcba8,Zone-Y04,ZOY04,40126f53-8532-4e47-a932-ccc8c825135b
6a62ec59-5c75-458c-92ab-6c6713e428cb,Unit-D84,UND84,b6f21cd8-97a5-4c1f-b122-7d1a162283e7
ee36fab2-1e91-4dc0-801a-01a88c1dd186,Zone-Q02,ZOQ02,9d747d49-e854-447c-8c34-84626189fc7f
746c8f15-e085-4734-ab38-25dc537187f5,Rack-R83,RAR83,615fc640-3b12-4089-a6a6-b27f4853dab3
55e783a0-40db-4b20-908a-0052ed735847,Block-P77,BLP77,f25c4962-ce6c-469e-9511-b1146a8f4920
979c91d9-a519-4d95-a948-b1dbf42858cd,Bay-I64,BAI64,8b58d50e-7eb3-4bf5-8f06-cc3f54eb2b67
191e39bb-c72e-44a4-a765-e56f8cf09b05,Shelf-S28,SHS28,fbd5bc0b-3f72-449c-9e76-bcc45b3d0aaa
d5a61aa4-c985-4a79-8b5b-9783922a8d0e,Unit-Z99,UNZ99,bff42796-1ce7-4c98-a9c7-98f1ba0bcabf
eb0f56fb-6f08-4849-9fa9-c4154e3ebec6,Block-M25,BLM25,e84ba9ff-b256-4687-8622-aa23628dae60
e54b2d69-2d3d-4cb1-ad01-58eac4a000b6,Bay-M98,BAM98,5e7e7099-c327-48d8-84d6-125679a6ffef
94753a9c-1202-479b-bb8a-c428d1f876e6,Section-H30,SEH30,4aa5495b-c7cd-40a0-bf3c-d6d057b2b2da
0fcf1b41-732c-4ada-958e-603736de4b21,Row-O36,ROO36,1a478455-b0c1-4e88-890f-1dcbb7272162
5cacd6ed-6a68-47c5-8c9c-51e7c755c692,Block-H26,BLH26,ae5f3496-dabd-4cb6-9d0a-1f659c9b7de3
4f5ba37a-9bf3-4d8e-a789-92fbc09a426b,Bin-E20,BIE20,c7ed42d3-a66d-4e70-b0e5-a9dbe3178885
e69aaef1-e11a-4e97-9d9a-de982ae89f79,Aisle-Q15,AIQ15,8a2cb361-48f7-4a6a-908d-225f9c6013f3
881fe7ce-0b10-440a-aa34-38830b21ce26,Zone-A24,ZOA24,6e03c556-dc57-4b3c-b585-0023cd683b51
e395e18d-3130-44b3-beec-51da4e315c2e,Row-J27,ROJ27,17d8b63c-fa08-436e-8787-2a327c40c52e
e71f18b4-d018-436a-849e-7a612e593b1a,Row-H37,ROH37,ced3bd3b-b4b9-471d-a91b-fe3904a4a6da
381c2c60-aee0-41be-988d-9a4d7600b6cc,Rack-K22,RAK22,dc72f7ab-5820-4cfe-aac7-8208a88f37d8
a7f6739e-1f67-4216-8534-086c97ef6b2f,Bin-J02,BIJ02,8dff4028-88d8-426c-a876-898294dec281
27c5a3f8-8148-4aad-9772-134040540dc3,Rack-I61,RAI61,11f824a2-b2cf-41b6-88d3-4aadf433c1e3
37212d96-c72e-4719-b91c-2153b6207df3,Block-A80,BLA80,a611e7aa-54ed-45a2-a08d-674f64c697df
daf2d20e-ed16-44d3-9be4-36cc39c640df,Bin-N21,BIN21,9420bfbf-aac2-422f-8a4b-9d6166c82d10
ee228249-4da4-42cd-83ae-41c3c393bae9,Shelf-I46,SHI46,08544123-57a6-46a9-8da2-26cdad4cf595
c6cd9923-edf7-4ee7-9907-aed199bbc3bf,Row-O31,ROO31,213e46f5-f18f-451f-a5b3-041c22cd075a
96841a40-7aa9-4361-a22e-3e2e96b812de,Block-A74,BLA74,f0b176b6-3ed5-4c45-9bd5-4939c45533c0
5f502ec2-6ca5-4d16-b309-115d7c017ad7,Zone-S15,ZOS15,43d153d4-e7a0-4301-9499-72a935dc9c6a
9d862d17-732c-4265-ae34-3b8e5bbe5e77,Unit-C57,UNC57,62b71fa5-7317-4d0a-8156-279fccffd204
fdd827af-ed79-498d-8f19-8d7f61f7d5cc,Row-X30,ROX30,3d075c81-2fcf-4ccf-b76f-a3999bd5d74f
742db649-7bee-4f65-bf74-2525739429e1,Block-L27,BLL27,0dcf74d4-4059-4db5-b743-3f1783514b50
61f1085d-0f8d-4797-a204-29c2786004ff,Unit-Q45,UNQ45,f523a2ca-7e65-4231-876b-4ebb1286a948
2df65a2c-59b9-4290-8ec8-ca3f9323c5f8,Row-Z39,ROZ39,c11ba28d-db0d-4978-aff5-2e1a31ad146d
84974358-ff2c-4f93-b00d-178243b06a46,Bin-V88,BIV88,7238d1ce-df0e-4336-92b9-b5d11ac09c99
35b26315-7aaf-4225-9752-113c6ed75384,Zone-O15,ZOO15,f214a484-b913-4122-95ef-0fc101396cf4
90f61227-2919-4ba3-8b02-32e201cdc309,Shelf-Z81,SHZ81,5bc0544c-4f99-4834-9258-7ab0e01e16bf
8e091f33-e936-4a1f-9e6c-a7285cb7a671,Bay-I34,BAI34,d779385a-5ddf-43c9-8f17-6016aed799ca
10d4b22f-46f6-4b6c-8c97-f60ab7dee986,Block-C56,BLC56,db8367ef-e7b3-440b-9d0d-97d1e0cd775e
37a679e7-e65a-48bd-aa2b-894e494ed1fa,Bin-K24,BIK24,574c2900-d831-4853-858f-bd5f1017d708
438ac0b1-002a-4863-bf62-6466961b6bc3,Row-I62,ROI62,39872fce-965d-4c58-a8a1-c00bef8a5769
36ba52ac-2533-4988-8180-8f01b31b0207,Row-I31,ROI31,1789b528-b76e-4a2c-9f1b-93bbc9efad81
71e94201-3958-410e-9ca3-1886e612e28e,Aisle-C19,AIC19,35d155f6-29a6-4e6f-8cf2-8d08ef61586c
7379c11e-da36-4544-bdea-8ca6823954f3,Unit-I66,UNI66,35f3ded5-5ddb-4053-98b2-df5e342ff4b3
c10189e8-a830-44ca-88ab-2a316c2909b3,Row-L50,ROL50,bdf2c9ec-f352-41a2-9811-05b76fb48e3e
8c8cda2e-0b8e-4d15-8a0e-df884337db57,Bin-C71,BIC71,d5d1c57c-1c2a-44ba-b42a-a48371948dca
04e697e2-896e-42b2-956c-8aed383ad328,Unit-P43,UNP43,a4f2e521-6406-4fae-8406-387badaa954f
85c3e930-09ba-430d-b194-f9dc42fadf6f,Row-S86,ROS86,19d18084-2114-4166-be3c-4af153921656
7f827af5-738f-4f92-9a2f-42b108b536ef,Section-E94,SEE94,aabb1406-8b10-4843-8d56-e821e5bcca5f
7003e833-4c5d-492d-95ce-a964eddf23e3,Bin-B82,BIB82,89307da6-8558-4b07-8ad8-fa9835fc00d1
171aad26-a4d1-4329-a6b4-3d1e07314d81,Rack-K76,RAK76,e9cc86a6-1875-4372-97e7-98e2308275c9
206eb683-597f-4d3e-b6cd-252105a0954d,Zone-J45,ZOJ45,e9556ed9-733e-49f0-9501-d550b23d9ace
1e43f80b-4f65-43f8-b7ab-d0a1fbd907a5,Row-H49,ROH49,b9ff4bec-51f9-451e-a8ae-24470902c7e4
5faa085c-9a12-4ce0-b437-16b6ceeca3a3,Unit-L37,UNL37,1597ce82-8b9e-4c84-b121-371c88479c9a
87d5dfe4-f526-45d8-a761-bd31786f5c09,Zone-X73,ZOX73,5e83d7d0-3098-45f1-96da-33beff61ec79
594abf27-686d-4461-8103-127028b6abde,Bin-H36,BIH36,72e61d11-9fcb-4f56-a806-afb102bd3da2
7bd82201-84ac-44bd-aa4f-1a82dd69a24e,Aisle-J53,AIJ53,6de5be7a-7f70-4b6d-a71b-0dbb2dd0605e
b644eeca-9ccd-4ad8-a9fe-c6c29daf1bda,Row-D18,ROD18,9bf7d599-617c-4a43-8970-ea78e6fca9ba
724ec526-e115-49fe-a867-222e528583b2,Bin-H32,BIH32,2d263d42-1d0f-48f3-a0d0-4773535b213c
413dd686-1a2d-41c7-99ca-21aa1f76d6cb,Block-K31,BLK31,5a78457c-aae7-498b-b5e5-6cb1703eba39
db715439-6d93-4678-8738-3d01865f4576,Zone-Z25,ZOZ25,4f566b10-3123-408b-ae9d-ea2a44bade5e
ee336f94-8cb9-4762-8ca4-0db4778c4e5d,Bin-P41,BIP41,92c5d56e-b581-46fb-9245-7880821917b9
874da288-2fae-45f5-a1f2-ac2bf41d40c6,Unit-A74,UNA74,0370de26-85df-4272-bf58-6a2e14ac4bbe
925bc9ce-b262-41d6-842b-b15e2ed3ce15,Aisle-Q24,AIQ24,2ddaff52-38f3-485c-aef4-71df9394bab7
db7b0359-3d67-44c5-af73-66ba3fcba300,Bin-M01,BIM01,0a42b0df-3826-4f33-bf97-553bb5549c9a
063a317a-d13a-4996-959e-1299edacc249,Row-R63,ROR63,8919372e-d0b9-4db6-89a3-8fb786aa986a
f8683200-1fa3-4e50-845b-ca19f87fa737,Row-Q84,ROQ84,96fd2046-333a-45b6-a23d-4a000b25d2e9
4d7956bc-d937-4a1f-a880-5f6d172ac68d,Aisle-Y90,AIY90,7de3c9c0-a7e9-48a9-bcdc-90d82fda307d
ee78f8fe-0fcb-4a58-9b6d-d4bb37b1fb92,Section-O55,SEO55,e97aa383-5d07-458a-be4e-42e4d9cd5a5d
b528f2e0-cbfd-450f-a91e-9a0ff9edcfbc,Rack-S61,RAS61,a4401732-2341-4276-943b-a59272802a1a
846318d3-db79-478c-894e-9a08933d102e,Section-S83,SES83,48ed732e-9872-4c38-8c11-918e9b815b10
d533d692-8170-499c-b2ef-0fd34be785bd,Section-N50,SEN50,2edf4836-f350-4442-bfe0-bc0d66f4b53f
f36d5e74-5317-4d58-8bca-21a38ed848e7,Rack-S64,RAS64,e2695af7-be2a-4011-b967-5dea6c94d4b8
fb33abeb-1e1c-4121-8d59-2f55cdbd0f94,Row-Q42,ROQ42,6d343a19-6128-47c0-a67f-79b083d96f52
654f93dc-e8a2-47fd-919f-0c6ab5bcb156,Rack-Z97,RAZ97,3c6ddc33-4cf5-4c05-8078-e6328c277424
25a47a10-e1dd-40ee-a747-25889ba85c93,Bay-I47,BAI47,32981d58-0dc4-441c-835f-152643cd78d6
0a897332-d870-4431-8ded-80192660ad74,Row-W18,ROW18,83ed193a-a0e4-4363-bfdf-70a903a9a975
7d97d2be-b153-4a97-a52f-5f1b806c5905,Block-F79,BLF79,5aca5927-e1d3-4c9f-b411-b7f6737e7e75
c24a9890-ecc5-4739-9087-77bd038cc24e,Shelf-A57,SHA57,759e0beb-1b43-4f6f-ab8d-c0718d2080b5
9327d2b6-e99e-4e2b-ba35-a565b5e6295b,Aisle-W19,AIW19,408a483c-3a3e-4dc2-80b8-c4b8586da56b
66662933-9607-4c06-bfbc-77711dd5a0f7,Zone-E58,ZOE58,5ddbae8e-f37e-4ec3-8d3e-3fc05739349f
1dd52829-e6d2-4e2a-8514-149e94f5474b,Aisle-L38,AIL38,bb426af4-e4b2-45a5-90eb-1e79304244e0
f6d60a4d-5bb4-4ecc-a2b7-7e20229ed30a,Section-A43,SEA43,346f1689-e50f-4910-aa44-76bab19e21a2
48991cb8-1c66-4948-a8bd-b42eaa2c43b0,Shelf-X45,SHX45,b996c173-ad62-486c-86f2-c534bfabdfd0
6509bb9e-a3e7-4f2a-bc3a-c62a592d62f9,Row-D09,ROD09,6dcdaa06-ac07-404a-8ec0-6eac5c15aed6
d01e4800-659c-4a8e-bc08-50acf336bed2,Row-K27,ROK27,cc0c968c-0b31-4789-bf53-0be91482638c
7e8eb5d2-a08e-4899-bee9-04581799ab68,Unit-Y93,UNY93,fe92904b-fcdd-4923-856f-ce2abe953928
b566ae8b-b0b5-49c6-8366-9c637ce99e2c,Aisle-I82,AII82,33806fc4-d6ae-4fc2-8de1-4aec3e9259c3
4ea201a1-6876-4f99-8dc9-66c8408e4c4d,Unit-C92,UNC92,f4097b3f-aa14-4522-9e64-07e1a173086b
2e88aba6-e42f-416c-83c5-40169d7f647b,Unit-O86,UNO86,e93ea889-8a08-4acb-8440-4f658d5922d4
7fb56bfc-b10e-469f-8a06-bf1d1d7e53fe,Unit-V65,UNV65,14ecf321-3295-4c38-aad0-a1c79fb6a826
f0858b85-b79b-4362-b694-f5ab96df0f0a,Rack-P43,RAP43,7b176ac4-936c-491f-beba-7a215e115f73
6a3fec4d-8687-4813-bdf4-d267a8dd310e,Section-W71,SEW71,870cc78a-5249-4065-9ab9-f5ad806775fa
5f01b7dc-2e79-46bd-a09b-d933e94ef3f9,Zone-G95,ZOG95,e47f6dc1-7ec8-44eb-a4c3-fdb9f6e957ac
4e98b753-5dfd-4e95-8c50-6cc61b43258a,Zone-T81,ZOT81,80d13cf6-c291-492a-bd3e-204c87813707
c4616d9d-ff44-4ac5-818b-636f76187a94,Aisle-N67,AIN67,4540b796-4a59-41d9-847a-20542f10f1b1
0bbb3a41-d403-427b-8a17-a57070bf3e91,Bin-L05,BIL05,fadebc6c-06e2-4d05-8050-d6018ccbd7fe
8f82fa1a-4857-49ba-88ca-cf2802643ef4,Rack-L11,RAL11,08f95ca6-cf66-488a-8997-0c21bf9c4820
ab760a8c-d98f-40e2-9326-ceeb26796c82,Rack-N78,RAN78,9385b7a9-1945-4f13-ba1a-aa21a9c79086
22eb2c96-d82b-46b2-a891-435c8412c8ba,Row-F09,ROF09,cf4086c3-839d-4e1e-a253-54f559af94ce
190d8a40-671e-4451-81bf-4e6e1bca337d,Unit-D41,UND41,dcd5c94b-fa2e-4672-b66b-e6d134895e65
5ae59def-e8be-4abe-bb57-916f24703b01,Unit-H71,UNH71,5810cc5f-3807-4463-9edd-afd2d6633f2b
77c8459d-2ada-440c-957e-07d5978797c1,Rack-F62,RAF62,9e4dc716-ac0a-4cd9-9905-8005d94b5d6b
fd5cee8f-e124-4a29-b167-acfaba97e736,Zone-H58,ZOH58,0f1f9ca1-5a8c-43ff-9a87-ea3dd11f735c
fbc931c9-1ffb-4bf0-9b33-4071f1789953,Unit-Y20,UNY20,1eba987c-c287-4ccf-8405-6f7b2d0b2c1d
3a5d525f-902b-42ee-8533-0fcbbde142db,Bay-X74,BAX74,35840d02-a81c-4a9a-8504-b6f9a2f48ffd
1e2edf0a-fb29-4a35-b36f-e2fe808bbb11,Bay-C29,BAC29,72d1d200-6620-4e11-a0d9-c838dc242f53
94b5e4e4-a398-49c1-a7a2-da6210e0f19f,Shelf-P31,SHP31,733dfdac-f6e2-4007-af7c-5fa0ecbf9275
1566a856-efa5-40c3-8279-09e06b6f9087,Block-W25,BLW25,2a5d4217-6db2-4b3a-b5e4-a28e85c49665
0aad04e1-ac76-4dc5-bacd-976cfb198e0e,Rack-Q48,RAQ48,c607730d-2275-4d5e-9241-69cab645dcfc
959063ba-b9ce-448f-90c2-704ff76ea01c,Section-B53,SEB53,bc7a0982-d383-4ce0-b0db-c0d0aa9a62ec
bc00e5d9-cb32-42aa-87bf-359f5fc70816,Bay-V65,BAV65,5b120d06-fcd0-4315-8987-e7df4ab12347
a5fa7480-2f02-45e0-9d60-fed3f1f8a8b9,Block-Y98,BLY98,1c4e2c34-20e9-4274-bda7-7861a753e57a
1db4967a-2f43-4fa8-8683-397df9693c78,Shelf-N57,SHN57,afb384a2-96e5-4703-a388-ae251089ff87
6a8351ca-4116-4660-8fd6-ac87e02fb72b,Section-R51,SER51,503bf974-1e3d-4904-8195-4e7b429da7c4
fd38757f-b9c6-492b-891c-59d70c675050,Zone-V53,ZOV53,d9da75d6-a831-4040-9c2d-8bd81dd72346
88e19432-c986-4a3d-8062-d51814c245df,Block-P62,BLP62,165179a9-25ec-4f12-9bee-e2fbacb7a464
43f9f8de-31e6-403c-aeaf-6a09b43a57ac,Zone-S46,ZOS46,3f9a976b-d9d0-4776-8529-4eda5aee5c40
0374d4fa-0f30-4096-8e83-57cb35afabda,Section-X97,SEX97,051f7f88-a780-492c-90e9-120a56ae3572
3973fb1a-f6bf-4c67-b4c4-cb21a6a3193a,Bay-D01,BAD01,6cd1f231-f2b7-4a1e-b9a4-797b5858fd40
5670e8ac-8118-4c34-9e96-e6cdb4f40b26,Row-P85,ROP85,2130dd49-3fcc-44c4-9961-6831580ab9ad
22bf7aa5-62bf-4989-b8f9-2ea9d2ae75a9,Zone-A38,ZOA38,7b0e7443-c35a-45ce-a0fc-9c2835ecd257
7ef49413-1496-4a51-8780-6f4fd4a4abfb,Aisle-K89,AIK89,36f5e692-93e8-44a9-8966-86ae203b75f0
14e19bc3-490d-4fbc-b1d5-08f1f6308979,Bin-X65,BIX65,8f3f75be-09fd-4227-a014-32090a614e9a
2dd41aaf-94e1-4990-8ec8-005f57418b9a,Shelf-A81,SHA81,b3ebb405-f274-4015-9a69-48f6fffa1903
24b9e860-9801-4b53-972c-25e508ba1106,Zone-Z42,ZOZ42,0fbf7ecb-871f-49a3-87b2-0a161bc7e1b8
c8de0daf-f982-4c78-a830-cf3b246b1196,Row-E28,ROE28,6daae99c-f2b3-44fe-9927-e44503ef2ef4
b49a515e-035e-42e5-bc1f-b526e4a14ed7,Row-Q38,ROQ38,cb2ebfe1-af35-4eeb-bab4-1934418cc737
60b0e90d-2c88-474f-b76b-628790f73979,Row-U20,ROU20,449bc14d-e81d-444e-a563-0a46a680a60f
78cae416-65ac-4b42-b12e-705933b546f9,Unit-A20,UNA20,3eb913aa-99b0-4b8b-8077-2e5bb0325c48
95209627-aa25-490f-8e34-cd22461da486,Shelf-A37,SHA37,ebc5efd1-1dce-4219-8a32-eaaf318c25da
f2412cd0-f540-4271-bf69-c60f30a547f3,Zone-B60,ZOB60,3d7e05e2-3a89-4788-86ac-d5925a7092bd
456546a7-1251-4a47-858d-ab0f5b29b752,Bin-H15,BIH15,6de5be7a-7f70-4b6d-a71b-0dbb2dd0605e
2a5bd146-95b4-46c2-9c83-79101a4cbbb0,Block-A67,BLA67,175f4418-cf94-443d-81dd-d5a6136d75f5
33465fba-67db-4409-9dbe-69d0ebba66bd,Block-Y88,BLY88,45ac7cce-6e87-4450-afbc-78e49a68ff7d
6c486958-8e8a-4bfc-a51c-08a05a0f7f01,Shelf-K82,SHK82,da757c08-d284-43bb-a997-157d8b4493b6
48bc5add-b278-48f9-9f58-0a49e9108fa7,Block-N12,BLN12,c82328b0-8780-4d8d-bf25-1c580e942d47
bfb3b8c7-8889-45e3-95ce-d4af5f6b8fd4,Bay-A91,BAA91,d5cca350-2e1e-43f6-a359-446618bb1e62
9faf0976-0ae1-429f-a9ba-7c477a8c9b35,Row-V84,ROV84,e94f6c15-6a95-4135-8956-2020facb5eb4
aa46c51e-8767-44ea-823d-0ad25410d2d5,Rack-B06,RAB06,637341f0-a6d8-4f3f-a202-1244a338b0cb
0cb9f6cb-6142-4d30-9033-0d82911e59a8,Zone-R39,ZOR39,1476e0b1-164e-4808-8eaf-925e375169f1
dffa0bd2-07d7-46f6-8e5b-e89bfa29019c,Unit-S18,UNS18,a58b3d1c-3a10-46b2-acb9-fc9d1b78d359
7651b2cb-646a-4367-834d-3c5cfcd77546,Row-A52,ROA52,bc842075-d0ff-4a1b-92e1-6abd7ecf6f06
d95bace8-ebfc-4152-bda3-30b003203e3a,Bin-V05,BIV05,c7bbcc69-4145-48b3-add6-c1372c635527
18f89848-e214-48c8-a691-73468250b006,Bay-T40,BAT40,bea4f4e1-066f-4331-ac1d-eae787745b62
62d23e9f-5c22-4e45-976c-a1aa43a7f5f0,Zone-N84,ZON84,b5f54d3b-8f28-4685-961b-ce4cf4af878c
1facfd95-b2f1-4838-8c29-d9093ecc05ef,Unit-B87,UNB87,006d8b5c-ba91-453c-800c-b46919097b79
e9c2a6cd-fcf5-4058-9484-4876469da5b1,Block-G72,BLG72,e0649dd5-f749-4361-b4d4-8e213a52b4e2
6eda8bba-f8bd-4e81-a937-fc13832a19f4,Block-J63,BLJ63,d76ea557-afd0-49a3-85f6-13b7119cd8f7
22147e19-26df-4c55-b88d-c298f7bcf253,Aisle-J47,AIJ47,f79b09aa-86c4-418a-8e05-9cdd32a797ed
6b6f38f3-4312-4a30-a47b-0198a86a2588,Unit-X13,UNX13,96fd2046-333a-45b6-a23d-4a000b25d2e9
4d64fc03-2e46-40c1-be57-7d2e174f5cef,Rack-Q94,RAQ94,8d3f9f8d-c196-4114-8293-e61c6b28fc66
06e0c107-20b2-4a7e-97d8-df4e7be7095c,Section-L09,SEL09,aae9a3b0-59b4-4758-a9af-897fcf9ab528
11d30886-8fed-420e-b643-9b3d5e60c302,Aisle-I35,AII35,aff60714-3e25-4e8c-85ca-123510f6286e
94a586b0-aa54-4ffa-b7b7-196686ed86ec,Block-W32,BLW32,43bb46ef-3daa-4957-bd46-590c6bf998b5
175bfab5-8739-4cac-8c27-7c4aa3f1b6f0,Rack-Y06,RAY06,e241d50b-9aab-4957-a42e-8307d06b39c8
c37d8bc7-c565-470a-848b-26aa661804d0,Bay-L28,BAL28,98f8b5b0-b867-4f7d-9cbf-327a3a6540ad
b6e9a58a-e2d2-4b2b-ba7d-27298915e047,Unit-A35,UNA35,3b38d619-b1bf-4339-8c1a-b623391c7a2f
9599a667-ad80-4832-a1b0-e939bee66949,Unit-Z95,UNZ95,71d66db8-f25a-41d7-9e02-3da6590b097e
39075fac-9cb6-4fcc-85ac-0e3d61282a46,Row-U22,ROU22,45f1d6cf-40cc-4a56-959c-bcd1e0945ed6
3c5929e6-f7d3-4806-9e0a-bbd00c292207,Shelf-J02,SHJ02,7affb067-fb8c-4e56-b612-a9b6379f1582
460158d8-fd1a-4920-a9a7-ac4236fec2dd,Block-D95,BLD95,ecb9b2a6-3880-423f-8196-20aa782c9fb8
0e99745a-ea96-4aec-a3a6-403b60209338,Rack-S75,RAS75,d9e60e97-386e-4990-8b92-1b3da07004cb
a26d0969-39e4-419b-a9a2-39ea22b320d0,Row-G10,ROG10,bb716acd-eaf8-468e-a94a-5be963e4f87e
74f8e7f4-fa91-474f-a31d-7ad9167d0a49,Rack-S65,RAS65,c408a1fe-a5cf-4529-9c32-cd4c3d26039b
bc264054-8a45-423a-9cf5-b61fa7d59deb,Block-N69,BLN69,b87ddf50-f6c8-4ebd-953b-ce1e671a6289
df64ce08-782f-4e73-811f-cb1b8e3e4832,Shelf-H03,SHH03,99f39352-9b39-4b0a-ad33-f94ebacefcd1
4c73fb0e-816a-4642-a38f-fd3a00c313a9,Unit-J49,UNJ49,9285d1f3-c547-40f8-b95c-aa6789c1ce0f
9cd889b7-1e5d-43ab-a3dc-94f1416efa74,Shelf-V24,SHV24,ed859c6f-df73-4013-8a67-6faa6334279c
db98ce32-f0f1-4275-a069-eda6b678b1c0,Shelf-L07,SHL07,2978367f-4afa-4a99-bbf3-8144e376c5fe
ad9ba2a5-5c8b-42dc-a131-e8bf69b4a6e2,Block-I42,BLI42,ff8ad28c-d8ca-4838-a40f-18bbb65c5160
f1e4cbe9-525c-4e61-b626-eb70bfdf0766,Block-M20,BLM20,90b69905-a6d9-4754-8605-732074868fc8
31782ecc-f05c-4f1d-99b9-955048ff3999,Row-H15,ROH15,9dfa7dad-9ca5-4750-96ca-8b1510a7286e
24010f77-7154-47b4-8897-8e4b9a08367f,Zone-H54,ZOH54,be9f9d21-d9d0-4f8b-9dfa-2d985061d32b
0444dbe7-8d7d-44d2-9d48-c6a7bb14c91a,Aisle-O52,AIO52,e35bc821-290d-47e5-8da9-b8331c115734
5fcc526d-3723-4da8-a61f-eb2167ea996c,Unit-O51,UNO51,e79e7135-7b8d-43c8-95ea-610271a53601
eb865283-f6a4-42ad-9452-07a61522dfc0,Aisle-Z97,AIZ97,5a168462-4387-4fa8-909e-da33ec23ab72
b983728e-b980-407b-86b4-6561f9d8645f,Zone-P96,ZOP96,fe92904b-fcdd-4923-856f-ce2abe953928
46a47607-645b-4f54-98ca-91139372d25b,Bay-P36,BAP36,2d8c540c-616d-48c5-aa7a-b3d7464d377a
1ae75298-2375-4544-8617-3f9bc2d17313,Rack-R08,RAR08,9be612c6-be62-4285-9e90-535a0ecb56a4
733edbd7-41be-43c9-901f-678de7000a16,Unit-T58,UNT58,29f29c06-6f07-444f-9232-5365f790f42c
a57d7602-f54f-4b2d-bfbb-dc15ef7b0fa9,Row-H84,ROH84,e748e37c-dd16-4cc6-b257-d983402ae984
dbd9736c-6d26-416f-88d2-c5543cecc7c5,Shelf-Y44,SHY44,6b5712d0-4f7e-43c7-907b-2884a320b069
db9e4322-deac-423c-8f2a-66036de73b29,Shelf-N05,SHN05,c3b819de-caf8-4235-ad46-2547fe5fc7d4
8045cd0d-5326-4c56-9d00-68ee9376932b,Aisle-M11,AIM11,9e43300c-eb26-4f87-87bc-920193e6e5c3
3cba42d0-ca1c-450c-805d-b9d0454a0e5f,Bay-O12,BAO12,2dc9e596-c75e-430d-878f-d90e0db4a211
