id,operation_id,product_id,quantity
0ff30c37-f4e2-40f4-8c4d-a30b770015ae,3846d010-1a7d-483a-9345-66d8081aa04c,41405019-5ed9-4ec0-acfe-9a1d064aeb5d,400
3d571bfe-286e-4694-9886-d06bdfe2b01d,4e0abf8b-0669-4188-9d6a-ef3780a86d68,2ac92c6b-1586-4581-a426-9b613eb887bc,25
801affb6-58f0-477f-8e38-fee5593b6677,e92480d9-7502-4bce-bc8f-ca91b452507d,6cdefd77-a08f-442e-918d-190f4e28a321,31
b694af86-db5e-4edb-b6b1-140048535077,ed728e79-ebe0-4ca1-ac78-e0964861b71d,2569b814-4b72-47d4-99d8-796f9987f47d,4
a8c5ce40-26b2-4132-8ee8-47e7502f955d,ade5e088-c9ae-482f-88f3-d33ee233d66b,c56dc3fd-9426-445b-a3e9-bd1aaf95d425,5
007de7a0-7029-4178-9b7d-403c0189ac9f,27cbd012-9cca-4d30-8a75-5fe0771a490d,8734e241-2f64-490c-b07b-2db86f6a83cd,3
b28343d1-f6e1-4359-897e-7449a45d4606,18f3c5c4-8df8-4524-8648-50f50cabf04e,523c0ae5-a2f7-4d55-b13a-e3ed9275f0f2,354
cd292072-b68f-4887-be8c-6835d913663c,0f78c366-ff8b-46c2-9588-f037534927b6,1206d854-edc0-48fc-a912-6e6e5140e26e,129
071191c9-e9e0-45da-81b7-495b66c1df64,2fa85b1d-d7a2-4b9f-8f95-87b001dde103,336e142f-26f4-40f7-bd61-2b14e88cf869,10
eee463ad-cbbb-48cd-b11b-a030c5a74f60,ec9db07f-74e4-4a07-9ca0-75215149cb27,b87611db-afcb-46cc-82f3-4ec5c37e38d6,192
d8ae7519-6914-4bba-8d7c-5bb26a0ceecf,8cf9863f-7695-4610-9da4-0da1a43cf0f1,243c63fb-11c3-4b5c-a511-f4e9d45fb095,35
b05ba5f9-afd5-41e5-860b-91b43efc39da,09b30e41-e559-4a35-bc34-4ffbb281fe0b,39e312ef-7295-4393-a774-bd150dc6aaae,227
556ae9ed-375c-47a9-a70e-936b8ac1199a,659fe537-2746-409a-bd16-435c55ab9a5a,9b59dbee-cd4a-4e06-9571-7f7738057eee,104
f9d89b8b-7bb2-4aad-9d6c-950137b5bc9b,d604f5f1-7696-47de-b9b6-c6dd57df855d,494e1387-8e65-40d7-a73c-a5ddc342fe1b,8
fd225490-e7cf-433e-bbd0-31012f66ba6c,64f2f675-f410-4c88-b213-2cb3afefbf83,8bb03b1a-69d3-4a4f-b40b-c886c7cc9dd2,48
1fc0a1ba-fbbd-4a79-bb9a-c510bea2271a,94d08143-7766-4c9b-8364-3e2075bb3dd1,8954f683-457c-4c21-bc15-819b40f59678,1
86cf5cc9-0bf9-4b89-b325-51e7e690d108,d52a6f69-922c-487f-aff2-727f0c79312d,71e42f8b-c331-4a3a-9ceb-293bec12a99b,2
6c877e56-87cb-40be-810c-bef92ec93dd1,4972bdd8-162f-432f-84d1-be742a0f877d,97f2f36f-b046-42d6-86f0-a7a9ebabf5df,48
45a695cb-ee65-4916-ae9f-bc7dc7ff516e,aaffc415-d34a-4320-984d-ccc24665e38e,b6434282-f68e-4aae-b143-318aa5b0d41b,23
13f87c84-060f-4dd5-b20a-0d61da64295f,28c6a674-d474-4cc3-afe2-125bd41bec27,390ecd40-56fc-4841-ad56-ab5873ece01f,3
7ed3a4f6-1939-45fe-8956-d8a94054fcb4,c6fef054-061f-4461-b7fe-9c5ea4b4a8e5,3b6e7b56-efbf-4f0f-a646-9230ff9e113f,2
334967f3-7ae2-49b5-8e68-c7b10f6f50c0,d8aa9ffe-d5fd-46c8-8c78-8d9f433c2a6b,2d034287-c2d7-4928-bd12-3b3a55830375,10
990dd0af-c394-474e-a76c-970125b25b99,aac1391c-3e09-4809-b4c0-c7c13c32b804,676140ef-21f8-4d03-b2c8-ffc0f0a60d5f,45
8d184dac-9f15-4e8a-a4af-0c30b77731a0,c7c95af3-2017-453b-bffc-e9f613708074,ab38c408-239c-4683-800e-709533e01e5a,260
d3d9f8b1-5041-4327-939c-b6d8ed0db87f,a38f1ca4-be08-4e21-89e1-c8dcf0738c0f,35e32e5e-d3d0-4752-b4c6-5d9c19586078,359
3bdd7b0f-e810-40c5-8f7a-deea7bc6924f,d78f6ade-68bf-4741-9388-424e6259e547,76b8cade-2572-45ea-8b53-440ace18522c,13
15cb3160-0cd1-4856-aa66-68e93bc511f3,e383782a-444d-4464-8b86-5f3f49ec0127,0aa0dd89-2710-425a-ad24-042f700b1236,95
0e132c0d-fdc4-4bb0-847f-de59a515619d,96083938-6671-49ab-9693-c50a72c971de,bbb871fc-3a8b-4c3b-aad8-cd1a56cd1802,37
20508921-1928-4195-8322-8dd6e86fc05c,fb506e85-bd53-463e-90c0-9e4b69e38f38,29f1756b-70f7-41ad-8d49-ce5d51164945,4
9121c43e-147d-482b-88cb-2d2d66a324fd,62981f9f-015f-46fd-adc7-19dd7cb24b54,341f8b88-7cf1-4603-88bc-e75e28a3de06,3
3e2bdecf-8637-48c7-8de1-f8d50947c5c7,dd182ccd-7366-4543-9515-9f183e491b80,2d614cf9-ca9f-4cb6-b10d-9f0a79fe3dd8,68
fb00b1c9-1792-4138-9c03-09eeb8e1b0e2,fa74a1c0-5bb6-46e1-9ea4-ebba044665e5,cca21f09-eb03-4984-96e8-853dc15d9cb5,48
9b9b5ae9-d66c-4e8c-bada-dadc7a34d300,db4a91c9-ca62-419a-8c9a-58fee12eb4c0,a5605cf7-ce19-403a-8fa7-d5f5a5bd6b58,13
326d271d-46d8-4def-9baf-f57d1cdedce4,d3757b84-1e90-44ba-aef4-432decbbca2b,141c6fc7-f5bf-4604-ae81-9c5e21bb04dc,7
024ff353-aacb-4526-a14a-11dac6013386,9d899066-f618-4a1d-80c8-cc4f5d82410b,f7b3506f-c3dd-4081-a4d0-82b53f95691b,43
7dd2d685-e8a6-4f39-aa9a-136d44202256,6fafd664-44d2-4482-9492-b619a355dbce,9378b067-f94d-473b-925f-13228f822134,35
036c4709-d4e9-4768-869b-da8edfd1a2ea,fa3de5c9-3563-415f-be3f-0e195ee6e792,14ee951b-b7a0-4944-986f-6d10dcc0f950,178
cd3e0f5a-46e6-44f7-bcf4-9f7bfbe8b8c2,197bc7a6-2598-445c-ba9e-561b86c1930c,db55ffb2-efe1-4c73-998c-60815f3bbb37,1
d33dd9dd-a69d-442a-aa9f-6dda81bebbb1,763b624c-7c9b-4d1b-b2d1-fc973df89a9a,e36d34fd-c1e6-4a18-9f1b-d9519e55db4f,18
de24237f-9988-458c-85a9-e92e4700421d,47d701fc-3ef2-4621-9e68-816d00f31c63,5070f3a6-dca3-433d-ad72-86af51bef0a7,14
56570917-9113-40ca-ba08-1585c5fde720,bdb4c442-4104-47f0-9c4d-849e6f33c640,fd7b3d2d-0792-4803-9526-8e278be89713,27
cd7372b6-22b7-48da-8348-8af4e6a3bd99,f89e40f6-5448-4b87-9661-f2258047638f,0502ca20-e56e-44d7-8037-ab74b4cbc780,43
77efccf2-dcc5-4c14-8cfb-b52aae83a934,78d80295-a45d-4648-9923-0cb83aebfc80,8d2a0ea2-640a-4aba-8aeb-073d5b0d6a3e,352
e6d1b923-3f07-4cd8-9758-8256a7d0da64,5f54df15-0a71-4be5-990d-f1fccc8536c9,03db8ba9-fbde-4116-8d8a-385f29276101,183
677503fb-2190-4d96-ac69-fb13028db187,d39515c7-7487-4a8d-b61a-df905f233f95,9ba8eaef-75cc-46c5-983d-60bb6d890f06,32
8298768f-7c8a-4210-af11-8e34a969a262,28811d98-173b-4381-a5ee-68d772d2e266,779feb04-5e81-497f-b2f8-d3621cb47cf7,220
7223e35b-4a61-4387-8bd4-722dfa16ec0b,28659976-c1c3-4254-90dc-ba9adbdeac20,ee87f636-18c8-4e42-b92f-3b8592d4013f,25
377e6961-28de-4f81-b647-5ae86018cf33,e5f6f9bc-0cf8-42fc-8747-cf6aaac97080,3c6e2767-0db8-49b2-8638-2c172292315b,28
acb346db-1c2b-4f88-8110-bb6905c0cdaf,7d86e97f-f680-4a33-9338-9d685fc7fae8,dd79f8ec-eedc-4104-8a3b-a50b1fa86d6d,164
00c1d7e3-40a4-4b1f-bc98-e410c799983a,4eebcc58-59d1-4b90-bf20-041c47b635ff,243c63fb-11c3-4b5c-a511-f4e9d45fb095,5
9e78a279-b1b2-4fd6-ac4b-f2b022777d0e,e739ab2f-e23c-406f-bb4c-fa7f01012aa5,005b6cee-d836-4520-9e8a-79f176024978,73
966b3ed8-cd6f-4761-8bac-630c2e681ba0,14d75b5c-bd87-4bef-b7d2-51f30c288686,28b485b5-6f1d-43ef-ba70-73bcfef56e75,21
d8bb70ef-a4aa-42bf-97a1-1f42db073a6f,71ea5cd7-cd8d-401e-b724-86534fe3b98b,06f925f9-180b-47ed-a22c-625ea9feecb6,17
4ee37558-eab0-4e56-915e-b99ccae3d48c,8b96470c-ab82-4eb1-98e6-16140cdf2cc1,984bb460-225d-4d8c-9d1a-aa15e0acf471,14
bf14ba92-af75-4718-8f9d-f3b3eef9d454,ab352b35-5f84-4d5e-8da8-bf735e5d9a85,5e4e24cf-dff7-4565-8bf9-8f758c5602dc,6
0246d6a8-b5a2-41f7-8649-d50751f6f8aa,03c6b785-8746-40e6-bec2-6f3f7d6ac4b0,147fd1fa-1131-40f6-9a69-39c444c44190,99
2f95df4c-7a25-4dd8-a203-c30260a551aa,925bf269-85ff-48e2-aa6c-3ee51e087669,1e7f3221-3f85-4c3c-a19c-cc93af55a6e2,2
26f7923c-0f37-4acb-9d5b-ee5a92735397,853d0db4-0726-4951-ae78-fb5008a9bae1,f4c0209b-6cf7-4e6a-9224-4ccf762b0ced,24
518ab126-53f4-42ac-9050-4e2ae6c4215f,1b064033-297e-469e-85ef-6616506062ad,f628e9dc-0cea-4d1f-88be-433b9ee43a97,40
ec79adf1-0a3c-4530-983c-e5dfed354465,9a887b36-f68e-4664-abb5-3d1a0cb11c2d,13663db1-1928-41e2-ac89-aa5a69ba32f4,43
79b77a1d-ce9e-45cb-ba69-fe9cde2543f1,7e8ee864-96cb-4d7b-88af-d7cb11dd0160,53d8ccc5-41f4-4509-8a45-5a463758d188,2
afe628cc-0307-4354-8db4-227016285053,86efe33a-90c0-4cb1-9ddc-71710fd05c84,3860a64c-c906-4b3d-a537-06f74fb1c9b6,27
ef823cd7-1ad7-4432-979b-447f65426e9a,4e3e36c2-a21b-4dc6-bce8-584e71625efb,567f6062-8d8a-4bd9-940b-19569d6a89c9,3
b456cb4f-4dba-4511-aa80-98a8c9c47cf8,8a1ecf7e-dfdc-4476-8a22-5cb54c58d5d2,dc2f1ace-9a87-4b6a-91fc-8bd334a8ffeb,306
ebb7f86c-0f64-4586-8588-155420f294ac,9912d397-2372-43d0-8bdc-c33c841f2598,bae742b2-bb62-47ff-a412-bf19d86c0899,478
1eca21ab-e0a5-48a8-98df-c29d811cf93a,ce53ba78-0699-43f7-aacd-b7c559e077ab,aa30ae56-f436-47a6-9038-4f5583c3b24c,2
2764041f-9d36-481d-8d25-97ddf20ad5df,866dd687-775c-4004-85cc-c2b4f46f044d,19b63cb1-cef0-41e1-a935-5463c8820f3d,2
5192dc93-dbb5-457b-8aaf-a3e9e15627a6,ea15a354-f6f1-4324-9dd7-dda17352cee8,0d625f71-f7a1-4555-9cd7-d6134da11227,169
7e9347b9-eca3-4dc6-9022-1b3e4aaf6714,1ace8c07-d45b-441c-bbae-d88dd7b32e8d,1bc94a0a-a3e6-4d86-becd-527b38b19acf,149
216beb5c-14ea-4f9b-bc62-531c43c2558a,c94c0ecf-99b9-40aa-9aa2-1f5fd429e35f,2a5d50fa-b26a-47f7-852c-92bfbe412564,2
9f503e86-ba80-4ef6-b44a-756fbdf9689e,7709846b-13a2-4a57-b029-ae1aff55b127,1bf1db54-215a-4d17-80a9-e699c2c0c5ae,4
9973cfb5-24e7-4b93-91be-490a10259021,ce54f785-19cb-4f73-8959-207b1258ceea,643231ec-0273-49d9-ab31-b14218aa96a8,157
90dd92fb-ddd5-4d46-8b7d-61753659e5e2,033cea79-655d-4f4f-b627-d16e020423a2,c4926fe5-43a7-4b9f-9fc0-4c406e6784b4,23
ffa5e29b-02d5-48a1-a08a-c726166a246d,1be76cfb-d464-48b7-812d-3b5e050c32b0,e937c7a7-2d2f-472b-8a74-18e193fbd122,163
11eae90d-1abf-42ef-8d85-d0ea3ed37bf0,b945ef4c-f658-4b09-98cd-32484e8eda35,d487fda4-77f2-44f3-9ffa-0bff6cc0de91,33
b33a9033-362c-4c64-84c9-05cac5d9e738,0ec2838b-4294-44fb-9425-a1dd208d09bd,0bc6572f-3bee-4ab6-84cb-4889fea4f555,48
1f08334f-827d-401d-8bfb-050817750685,534afed8-8642-4a3d-83ca-c5882d4d1fd4,fcddac12-fc23-4db7-a942-b655101de405,13
2f8f748c-d3eb-48ca-8dd3-d98758f89e06,5b6f66ed-bb44-4584-ad8f-7384df2a3105,5f3600e2-a53b-4b99-ac6b-13b203fe9a22,167
6cf0bef0-1857-4962-96dc-071df4421974,3cc5577e-57ff-4c61-85fb-ca4ae042c808,36c54736-8416-4a1a-b45e-545619d40392,31
ae02e26c-40ba-4ee4-8411-81d3b3d84bd3,eaa1e7e0-3653-4d5d-978b-e9c984ecc827,7eea1074-7e58-4dec-9cf9-61efc75eb8fa,51
56fd67f4-56d8-430e-9ee1-65315e038835,cf5368ef-066a-463b-ace6-cd095aa2d9ca,cfab2403-c5f8-4ba2-8f61-60660bafa3f0,367
1dea8516-94eb-4fd0-8418-11bd04f894fb,77344cd2-a6fd-40b5-ba08-2458dda9565a,38de7f3b-50ad-4791-977a-3d63e4435ef8,14
19b1f037-99f5-4674-930a-7c52fb96beb9,9eb912e3-cd79-4d6d-b2ba-17869bee7cdb,aa53621d-974a-448d-b632-8e933a7d479c,12
c347f74a-20fc-424e-92ef-1f474d90a7f5,a7c3c437-c543-4f3d-8ee7-46e1594479c7,b72fbe44-af47-40f0-b252-7dd63ab7c25f,2
83d7f6fc-ee8a-42ba-b602-ce0e6f0ac119,ed728e79-ebe0-4ca1-ac78-e0964861b71d,10b005f2-7a71-45b7-88d4-863897b88024,5
3219dd42-7075-4857-b523-50f82d037cee,9717ad8e-1d35-431d-b28b-2b665146fd86,20398c33-9c6a-408e-84f6-b2da28981299,33
d9c04611-35ca-4df7-82c2-cb09e92a3111,f04efdc0-6e23-48f8-8e45-43dc409d3c43,8d9b93f7-5081-457a-b3f6-f2dce411b311,145
be7c8b3e-38e1-4409-99bb-d5c22505f924,28beddca-6789-44e2-8fbc-6a3338cb0445,fbfbb5d9-db42-434d-9456-339b5213b666,423
b1a66ed7-4d4f-4dd3-9554-0d2ff969d747,4842a80a-5b31-4b01-b76e-bc73bd646db8,e1de8ccb-467b-449d-a68f-4b9099f7f015,2
f4fed4c5-eaf9-4d62-9bc0-482ac21b34b3,836bd80f-f76c-41a9-b7ad-9ad25a1ea839,367d81ac-3761-4b8c-a22a-9484d89d1db8,17
b22c8def-c10a-41ae-b238-2bae02e86b92,aecd08a4-f7f4-4b47-9d42-f5d1b3defa33,127e4357-ef6c-4dcb-bdb9-46019ec2d648,38
341219e9-5b99-4d87-8ac2-e1b11f4353ff,8e3c9e9c-54e4-4fb3-9e5b-c1e721dd0dac,d14e5734-d467-4410-969b-44d513c75f90,4
dd6173e0-669a-476c-a487-148305a69260,3b40975a-5e45-4254-a6e1-07271de38327,825fc5f1-5792-4b03-bd97-e16d39f5c50c,78
5f4ea642-0717-434e-993f-b6aad900fb90,b779b170-6873-4a8e-b7c1-8e49b4a7be1e,48a85f8d-1abb-4931-a625-184cfe7b7a10,2
094dfaad-19e4-482c-84b3-a19f8039b1d7,6a2ddb0a-3987-4432-bba4-8abea4577d24,27034029-1cfe-4b7f-a45c-b3f8a34f9209,38
a0da41b3-76a4-4789-9dd7-58a867e6ebe7,ea6c3d30-14fd-44bb-ab32-eb5ddeff1857,85b45cea-c69a-4934-aecf-8f612e2bfc43,26
123ea79f-1d28-463e-9312-8d690a620c6e,0bffd0fc-89f8-41c1-8cd0-6d1580c2f011,905f31c2-3d93-4514-8d86-7d78a2abf9c3,5
1a67de55-507c-4e02-a256-8345f53ffe29,34580a04-52a5-4bfa-8e19-e1ab46806cd3,3f2948d8-628f-4734-8e9d-a88a5bc57089,252
6cc7a9cc-bb68-4396-8943-a7b4420e9320,3c4f2d2e-03ff-4fb6-8274-0281e8a91bcd,90ccda1f-0239-447b-86d6-4c4dfdd55008,4
b6eb5cb6-42d0-43ee-a4ae-30302cda7770,fd39ff0c-36ae-462c-80c0-0590d1e74c6d,57ff3381-fb9d-49ea-85c0-435f7de589a9,34
679637d5-617a-4281-88aa-5f95617fb9cc,f64a987a-9083-467d-89be-bb6cc7238fe3,66607f35-b45a-4abb-afb3-d6db9bbb87a5,138
3b042ec5-9aa2-47e2-a027-2cb804fd1f16,8a8cb805-650c-45d7-83dd-50e3f091b734,e632d8cb-e647-4758-a0f6-e22790d91e85,14
dfa065c8-11bc-4fb7-9232-11d01c7e38b6,5a386015-4e5c-4521-b002-597ab0834baf,b609d05a-cc85-4caa-a253-a286e8baf8ec,38
c562e418-d537-4f17-8111-e92cac3bdea4,34abdd03-8a0f-4e23-81b2-545e240756db,aa2b8399-41e7-4498-a4a9-1056dbc36ecd,48
1c4e4e64-3b14-4f7b-a51b-9f94378f55fd,f037c7bc-5e3a-45e3-9326-bbb53d62c30b,bad4da66-7060-4f09-b69d-4535427933ad,183
edfd190e-e179-49c9-a9db-9479391608e5,b56c8b73-9c4b-47bd-bfbd-e64787fb1504,1c5d8032-6ac7-4824-816f-e16078e2182b,26
fe98a2bc-797e-4137-9dea-69a0d4aed74e,8ef59733-bd42-4bb2-9633-9d76709a0b71,3a98101a-f2db-4103-bb91-09c3697a88ef,423
05725ccd-fb3b-4ba1-ae0d-6894e6c3e7f5,59e46ec0-058f-43d8-a68f-85aff946a39f,58499f0a-89d5-4c93-af50-094b060e4c95,18
72e16450-df29-4626-97db-d3c6d3367e5e,c3cc573a-b6d6-4451-8cee-27640afff60d,584f9cad-7fef-4d53-a16d-0069704a964c,42
c1350d52-ab96-4df3-b17e-5cb1f558814f,80ddbc62-3e7d-4a29-8432-f1863cae35dc,a8d21ee0-a12e-4a5e-9b2c-efe93709b7b9,132
6485a7bc-88dd-4a49-9f7c-8edfad63e761,94828808-e35d-4427-9674-cfbf7087e2ec,a0a9bc24-0597-44c6-9817-df459ea3815d,46
7293b22e-4e31-4123-9598-08dd658ad733,e65403a6-bdf0-4926-b2b9-2c1c9f293eb4,67e1cc47-98ea-4bd7-8bdd-39fee329ffcc,55
4ad588a4-1da5-4489-8346-1f9184fe0f2c,7f7c1923-7df7-4419-82d1-2e3630b69c05,5d1a9940-ff06-4a3d-a3ac-9e412ad94961,113
b8b2bf37-5246-4a03-8253-1f0be3670fc9,b8c39f84-bc82-4593-a4df-8c217ffdef76,b90810d5-6f20-44d9-a23e-f61e39f3ef44,2
e004f919-d25e-4d04-8959-c236116f5a4d,3247cbed-cac1-4067-b6d5-c5d55ac5732f,079ec641-0bcf-4ec0-9869-96e501905264,45
27c5745f-855f-4f59-8afd-4c6be257fc0f,6b09e280-3faf-43e0-9823-f340f22b9ec0,99bee5d0-f443-4352-9ad5-f6a22b3cd472,36
1cd49e8b-7943-4405-ad17-b091896a838a,25707c09-bade-4e54-94c1-b91969596e75,6332a397-6f08-4284-8329-46dde397d9fe,2
d0f0053f-bb82-462d-965e-4c9f3e842304,154f758b-4186-47e7-bd81-a6a9f3a72bf0,c5cde191-a694-417a-86c0-d6d74a3899f3,16
202e1c9e-a126-4889-9b16-9e8fbf17974c,4487ec4e-538c-4406-82ac-8e08889ecab6,633a2bae-36c9-4fb6-9280-d425c754f1ba,50
54b10925-7f8b-466a-989f-8357136dc1ea,5a08edbd-8618-46ec-8f9b-0f18e182b386,9291d7f9-7ce6-459d-b47c-b8be049d1470,91
de59657f-fd85-4264-88a7-879f43b174a8,864d30b8-935d-4302-a463-d794bb4a42d8,7639d1f9-8028-447a-b06b-40c93d63ca64,5
94af411d-2d7e-47cc-97aa-bf09b2e36d65,471d778f-674a-4e64-abe0-7d25f18ec7e1,38de7f3b-50ad-4791-977a-3d63e4435ef8,1
fd9a224f-37a9-42bd-88e4-50093cf6ab75,320e12c8-83bb-4d8e-9ef6-fd5deb7f737d,a4a81e81-5455-4461-9df5-454ea7a28e55,34
065b0695-1767-4c7b-8dd5-019cf8ab9084,6a77d12d-0b85-4006-9270-d9780cdc585f,9b754e99-46fb-4fd6-b884-d313e3608373,306
8b1da882-9233-4644-8f89-90e3ea3e6bcb,df6efe94-e5d8-47f2-aa90-f30433db5132,10ecb331-e2b6-4bff-a2b7-4b2abe869c00,5
7334914f-cdd1-4d7d-aca0-59c147e12b4d,11ae5570-123e-4b0a-a4d4-4e7aba8cffc7,155b6521-b536-4300-9907-59d75c0473f4,39
48276122-f5b8-4f2f-ab4c-3dddace1b9ce,90300a9e-67e3-4560-a9f9-dbf4381d659c,19dac6e6-c288-4486-83a4-1ad6ed7cdd0a,3
de45af5a-0e78-444e-8d48-afeed73fbf1a,7349b2f7-7d34-4159-bf2b-db9af1689309,04698d62-6e3e-4d58-9227-656dd36a16f9,73
07c1df23-da53-4726-94de-491eb389214a,77e27de9-74a8-4792-b35d-850f86713d4b,82c43089-e3b9-4871-9cc6-97ebbd777a81,37
ae257886-8aa6-4bd2-8ca8-c36a1a89aa3e,07549a7c-1a67-47ec-80ba-500bc8ccb0ad,0a5606ef-fd9a-40eb-959d-b86d40b5b290,199
e9256576-bab3-4942-b435-178783f26a76,a0ed056b-0919-4898-9ebe-492ab77eeef5,df3d705b-002e-41d5-a0a2-61fd6836e564,92
86a1a161-05bd-4009-8d11-a2b3b3a396ea,2c8df40f-fc17-4a73-876c-9fa553dd5b1b,dc89f01f-defd-4697-9516-630ee29399f2,34
1f8f3304-d104-4bff-9b1b-4db019e02eb0,1ebd345a-d0bc-44cf-8e95-0a194f829547,a69f76c9-2ec9-4dd4-b99c-00830a745981,10
3f1a793e-44ca-4956-bb0e-71b4880a9b5d,c455270c-9b78-463d-abe9-29159861763d,8cc48699-3ade-4979-a1c9-d85ca414bff3,4
a1cd11ed-90ac-4124-9aff-0a4b4d281b82,5079a2b1-2330-4476-b950-ec1004be0b9c,84c74832-081c-4aad-98d8-d2f0baab99da,426
15f478c1-3257-4a23-a24c-af89eab3a5fb,14e614f6-4751-493c-8a9d-f2d795ee24d8,517c25e7-ebac-48be-9889-3981b02eacf3,4
8812b059-771b-45f9-abc1-6adae340e4cb,9651f56c-4319-4f88-ac4f-20fc1f312dfe,b5c50e6c-f9c9-49a1-9327-0bf3df97b1db,22
ae358536-49b9-4a35-9889-095ab9ec5a74,45b8f583-c0d1-46d6-b0d5-978b9b9e4205,764d960b-9524-43f1-9013-8872581c44f5,86
a3e5f013-a2ef-4be7-95f3-81fab9773267,d2c5e5bd-6385-41b7-b843-034acca5df53,da80d37d-f061-49d4-a8f7-8b5356c8cf31,183
da8d59c5-938d-442f-9b33-6b5fd30d3663,49659360-019c-4016-8e3f-e87b7da50d30,b8dd0d95-de77-40bd-892a-62832ea28410,3
4dece05e-faa4-4fe0-97a5-3e4f910a07df,e0a51858-7b7a-4faa-b978-07395c732069,9d95ad7f-923a-4405-8e79-54ec3c84ad02,27
7e3bae00-a5ee-418e-900b-012dab007449,1462499a-dcbc-49fb-87dc-2907d2aa4fff,13cf61c5-de73-4d91-bf42-85cd1a381906,73
a67604a0-6a46-4d84-bacb-11078f2ac232,3d8cde27-8382-45fa-a5fd-df27431d027e,f664c295-adc8-42c6-bedf-f90b568ac6bb,16
26bebaf7-9dbc-406b-9f12-ef1ed5f70e43,c77abb19-383f-4224-9f49-34d16e40ea3b,d3d45a5f-683f-4d12-922b-7c7251074d75,1
82f789e7-359a-4f9a-b50e-bfd2444e71d2,acef9e70-15c0-41b5-a9f1-0701f34a7956,a8c4cc07-cc4b-443b-abee-8e9b02f5da96,3
ff808b74-86bb-409f-b107-bb17b99883be,b7979ebc-2d12-4f80-90b2-06a66be14fc1,6115a43c-e1db-4e57-899e-17a6868c0ef9,1
303303a4-54b3-4795-92dd-5e9a57032bd9,c0458232-7cb1-4193-ad52-1b89f40a5bf2,d707de68-f1dd-4c9d-8561-b82ae39537fb,9
ca979796-91a8-425b-9edb-54ff0ef30b64,81e42067-6d9a-457a-b729-0799ce9681d4,3e7ecabd-833d-4a3e-bcf3-b828c6861961,3
f306ad6f-1d8a-4bfa-b8eb-9cb6758b82fa,00a8f5e2-b79b-476d-8aeb-55411ea1a5c6,0988f252-bc23-4e1f-b646-34841e3cfc72,4
84ca4ae1-4dc5-4d5c-9879-0ad7e37be678,b8792ffb-54a4-47c0-abdf-d64c11e97af8,4f1715e6-f95d-4b3e-9504-c74a2114b92d,3
3d635794-3298-4220-ba5c-38c8c01c14d0,42a710dc-4117-4941-ba5b-557d1c87d439,dd9801fa-ea1b-4b36-9321-c0854c34bfaa,19
1a8e958f-7ef5-49ff-b9a9-bda67fcdb252,5c219f2f-8343-4e66-87fe-09d22e835e5c,03023fd0-a335-48c1-b036-67e4bbbb3021,22
3751d6cc-f463-4830-86fe-aab07cab5a05,f0116f27-7f96-43a7-b3ae-61cb40800b14,a2dc3ed7-d543-4661-be7f-5046425e4d24,470
16c2d40c-06e3-49df-9bbd-7c9563d8e148,d0c59df4-b29a-4355-b3c2-4d09d9b03a18,29fabc86-6700-42f0-ab3a-ce98af64d89f,109
cdb4ec50-85a6-4f6a-b0d7-b39a962f156f,0b0746bd-97d9-4251-bb6b-b65af740bb0b,274c6996-0c06-4edc-8ad9-3c3174775872,4
de047e01-b933-43f1-939d-a4803368578c,2f6f6e04-c6fb-4e55-b2d7-5836b2557715,4229a053-b3cd-443e-91d0-89565d00baaa,3
ad983c13-47ee-4665-9d7b-5f87f8108a1d,c7891209-0e9f-4f47-a233-836e563774d3,82e41b29-1317-403f-bf6f-26ed94fe5070,122
38951daa-00a5-4570-8a30-51aa8000101a,275f69a4-df5b-4970-9745-7d55e13de54b,090c082d-4f7f-458c-85b9-480cf268135a,5
f1143de5-e9d9-4e21-bb69-31e0ecd913db,97e97501-336b-4283-94f2-f14cd33c9d60,700bb569-f8ce-4423-9e41-6da3a3cf2bc4,19
950f0a52-778c-498e-980e-7c20333f391f,54876c57-ad34-441c-84e7-dbe23dc7c71d,c554a597-275f-4170-9c8d-306e8b2edc7f,190
0e5705e7-6fb5-4218-9114-5d3c592b45c0,c2482291-bc35-4e34-a4bc-26bd2e063db8,fb4481b2-0076-4438-b822-2b534f15b7ca,2
bf9144f5-9e45-4992-900c-bdbc4cb6efb3,cf8409f6-6c54-4d9d-b9ee-261b29a60206,d11850f6-9a44-477d-b25a-d97150e5a130,4
dd8e2004-f4ec-4154-b332-158de55b923e,8f2ad5d3-4fc6-401d-b2a9-fcd494c206d6,58617589-451e-4517-8094-c7bbe326b57e,74
10509166-749b-444c-b778-2566dab82bc5,99872ce4-74ea-4ca2-a984-8185609c0a09,48650d9a-98e7-42b7-9bad-6214f00ae394,49
39a3f1d7-eacc-4249-9f32-b687db5f47ef,177b36c2-fdf7-4bde-81f0-dca5161ec2b1,cf4002f9-2ecd-4d59-af19-1e0b4297935b,3
c9471704-1f20-4e50-a137-15ab1342b2b2,3257c9f2-a71d-4cd1-9ebf-1c9f191f6d8e,6c7d1b6f-fad9-4f99-8724-2b51a007486c,2
8599ca98-4a60-4827-ab19-ba5676309578,d4da3b0f-cec2-4c8e-aff5-25dee5ece983,2e169466-1af0-418c-bf5f-967e4de937f2,129
8e522de8-2c65-4125-93b5-6a1a1b14256c,60cf5bf9-0f24-4609-8746-f45f85a5c015,a89639de-9cb2-4ba5-828f-5610f04e06a3,3
