id,product_id,location_id,quantity,reserved_qty,updated_at
37608993-1e87-4fa8-85a9-f04226eff09b,36c54736-8416-4a1a-b45e-545619d40392,373f9e36-176e-4838-b517-470e8c537dbc,59,9,2026-02-10 09:01:53
9611d1a4-d7d7-47f3-8c7f-0b6f33884c84,a60d3b64-ccf8-4893-b769-7d1219650e20,bc36e0fd-b839-4151-bf4e-433af7b5fa07,21,0,2025-11-15 09:01:53
cca87bbc-0d83-4692-9579-d64f3bfeee52,4a47b8cc-99e5-4bf3-b66e-7e66ba142c27,45085a3c-2429-4fbb-aa47-cd6d06031ce3,717,0,2025-11-03 09:01:53
a9acf417-a020-490a-90b8-2e3caf6bb3fe,78694b82-30bb-497c-b2d4-31f28005671c,d9925e15-16ea-4b5c-a403-afce5055c649,85,0,2025-12-30 09:01:53
1e1e16f6-fe02-40b3-a4f2-8d69a989dfff,ba2ba95f-3d2f-4e17-b3c2-df433f56fe56,d76f1da5-40f6-4ae3-9e3a-55d5893146d7,413,50,2025-09-27 09:01:53
15f3e8a4-d7ce-4447-bfcd-bafc3c0e71df,3737b723-cfba-4a4f-ab5d-90fe907b6c85,6c486958-8e8a-4bfc-a51c-08a05a0f7f01,71,0,2026-01-10 09:01:53
2df40235-5d01-4039-9e13-fafa7b2cb287,47a39b9c-9305-463c-9775-8aa0860a2736,c7d079c5-dc83-445a-bc0f-60fd91774c1c,19,2,2025-10-05 09:01:53
869184d0-53ce-4908-87ab-e414b44290a0,082cc9ef-c482-4ad5-a6c4-deb1fc6ff279,6959036f-c4e5-4132-bde3-75d82a51e295,463,0,2026-01-23 09:01:53
e71f9fab-95a5-4609-acd8-06fc4b7aa818,6c3cea0c-566d-459e-899d-ddcf0a3c9bb9,40b7329b-4b6d-4d96-8d07-47a7710bb89c,0,0,2025-09-27 09:01:53
355bd5be-4e85-470c-b323-5528c2cc32f7,ecc7c663-ea3d-4aef-9808-56a850c5b085,68c33152-ec7b-4044-abeb-16ec304a3077,342,0,2025-09-27 09:01:53
5baf938f-5360-4aee-9801-9eb9d7543f22,2f02a974-c668-43c4-8858-f9de7e1a50e0,c5aae574-fb0c-4f8e-b2ec-8b60539c95d6,430,74,2025-12-31 09:01:53
6a4152c5-9cb3-421e-b91c-9a25da0af95f,685983f6-a527-4ae0-b11c-54acf26a7d10,b6756273-dd37-4140-99f9-a14747ba8046,36,9,2026-02-28 09:01:53
aa1aeb62-ef4e-45e3-9089-eab2fa8bbe93,5a0af57d-7aad-411d-91a2-583fed236fc3,d9572451-8eda-435d-9c70-3ab3f261ce72,3,0,2025-11-04 09:01:53
95eb011f-05d1-4abe-8630-a5730ba9ceae,2622fa74-2404-49fa-812f-8290f11a70f9,89c44702-285d-447e-a4ab-45f601a72185,284,0,2026-01-03 09:01:53
ea3b3c39-d221-47cc-923c-e4542af72536,a352bb41-ec19-41a6-a0a4-48329524ea97,1384abd2-8ee9-454e-875e-93a15704679e,225,29,2026-01-14 09:01:53
b10aefe3-551d-489b-9c97-92a9e49b2820,91936cac-e892-4bac-be23-60a2395f6ce0,bfcc5730-0ab2-4650-9cfa-d1369cefacb3,62,5,2025-11-18 09:01:53
4534c442-9bfd-438c-8f5b-bb9348b7c9bf,e517bca9-62c6-49c3-a2ab-2aec6a3c10ff,e71f18b4-d018-436a-849e-7a612e593b1a,192,24,2026-02-24 09:01:53
bdb75d8b-e384-4498-970e-5b49075cb044,59a1dc96-534c-47a5-a1ac-cfd4b318cb0f,7704aa9e-f97c-4023-ba06-8cf4e7ca6866,52,2,2026-02-05 09:01:53
73702d60-ced9-4ade-b550-a8e7e556f2d4,50f61d9f-8c1e-4d74-8aeb-65d9873bd248,4c73fb0e-816a-4642-a38f-fd3a00c313a9,178,0,2026-02-13 09:01:53
6cbe1dc6-a526-43be-bff5-8dcbbbc3cfd6,70cfb130-05ba-497e-bf14-d32bc33ff9da,9a52092c-bef5-4f5f-84d4-057b0afcf9d6,5,1,2026-02-10 09:01:53
bd58cb35-653f-4a99-8670-1e1e44be3527,81064761-73ef-4d9b-9919-14e1c99069ca,7bc38b40-58df-4b08-8715-79ecdd31dfca,35,0,2026-01-01 09:01:53
c4f040ea-9be9-475c-ba89-e32e034fa90f,788c888b-a699-4493-b67d-a3e46b7a80a3,2f07e8e1-4560-483f-94c7-7b60e75949b3,115,9,2026-03-07 09:01:53
4a107d60-0d10-4d37-9af2-948d509bb751,8704a5db-2b4a-4d9f-8d10-5096bd07c09e,a22c0915-b655-4489-be4e-797c548c1ccc,853,4,2025-10-11 09:01:53
9298e351-c3bf-49a7-8430-4992fd7e7903,ebc71ca3-6ab6-4b0f-813a-b49c367048e0,9343f871-c4e4-451b-adb4-30e1a496e807,69,4,2025-10-14 09:01:53
59cb1cf6-2ff6-4707-9f2b-6a86369d7440,87ebd493-734f-4e6a-ab1e-6f185a44d5dc,f35ef0d7-07ed-4e39-9c0f-2dd6c74a3d8a,79,11,2025-09-17 09:01:53
93f0b1b0-2e6d-41f9-a260-672c637e7bb4,c0d4522d-db9b-4df6-89d4-42b9391a2ed8,81b72603-3651-47d0-b077-14dc26bedb55,669,6,2025-09-26 09:01:53
45c5fb93-95ae-490e-8b43-412546b9fe1e,42f31c04-806a-43bd-a520-86fc7dfc5e43,1b445deb-24b1-4402-b677-76e3664e87b1,19,3,2025-09-21 09:01:53
21a71485-6f4f-4705-9f82-3876247f344d,1c617b45-357c-4d49-9a0e-e0879104613c,67e6faa0-994b-48ef-9d6d-6a16f6d6df0e,533,0,2025-09-23 09:01:53
fd45508b-bcf3-4a52-bb5b-042abb005a13,f83761fd-7f7d-4d7a-9299-3743d7449c30,081a2216-69ec-4d28-962b-8b6611ec1698,604,0,2026-02-12 09:01:53
c4a17303-92c3-42de-b41c-321d1d63dd88,6b90cd18-5bf2-4db6-a758-decee8050784,beefdfe3-5d05-4725-86ba-e7c0698617de,306,0,2025-11-02 09:01:53
260b4dfe-b0a6-417e-b3ec-226b58912dc9,49c564fc-18db-450b-8448-a99457835740,51d4fdc6-a223-427d-a0dd-00b578f99312,10,2,2025-12-31 09:01:53
2e13f4ce-ae41-4e9c-88ec-9427d812c871,86601e98-3fef-4743-b114-d17c75a4dbbe,eb0f56fb-6f08-4849-9fa9-c4154e3ebec6,626,0,2026-02-15 09:01:53
66df5665-57b7-4e29-9b13-19865c952975,310558a8-3e77-4619-9356-7b3590bcf3bd,a1ffed3c-ad81-4aaa-ac2c-223429480896,20,4,2025-10-29 09:01:53
4e9f7b8e-4446-4a04-b8fe-1069be7e1575,9307d12b-cffa-436e-9a0b-df5f07f503fe,2f47750d-b7e3-43a5-bf0a-bd5220405c4d,75,0,2026-01-09 09:01:53
afefe380-d4cf-4215-ab67-ae86c246d2a4,da4313d5-912c-4d77-bca7-9ba1d2faf685,a4a1aee4-928c-454b-b13e-68f002ea637e,57,12,2025-10-19 09:01:53
1f3e7f46-d3ec-4f2f-8162-11b703c30a4d,0103422b-5291-4aca-9c66-d029d4788157,636e363f-9897-4361-8971-5db2a1a4eef7,1,1,2025-12-31 09:01:53
e571fd11-216c-460c-8238-f2ef91257206,251ab6b6-9148-4b03-b902-8a5ee6036708,4d64fc03-2e46-40c1-be57-7d2e174f5cef,35,0,2025-12-16 09:01:53
39441ea8-c916-4cbd-a13d-c7f229a766c4,d79dad8f-0e9b-4e85-b280-3fa0a19bd5b1,9e6302ff-2c3d-4493-9205-e3dc375af307,91,0,2026-03-03 09:01:53
0bab34a0-84a6-471d-8d7a-a33e96fa44bc,67c7583e-008e-4d37-8814-bb46a9120461,f47e1cf2-85b9-4231-a560-3c93996ce1d4,9,0,2026-01-04 09:01:53
6ce9e8aa-9df9-4530-95bf-f10864a23ac2,fbf172e7-610d-4917-a06b-f2420552088e,09b75712-ded6-4ca9-ac9a-b1ff0c0d36bc,76,18,2026-01-25 09:01:53
909aec38-d50f-42ba-aa76-6106933b8539,975f015c-137f-45b1-8817-0e00b68e8288,1a4ec28a-a63e-4229-98f3-5351f172c41c,402,51,2026-03-01 09:01:53
a4a88a05-8771-49a6-a2a6-eb94542df590,ffc66fc2-795c-4af6-8c86-774c98775be2,10e8f7a0-de01-4517-8021-c0eec93ce29a,60,3,2025-11-26 09:01:53
68a7b4c8-188d-4a74-9619-06a94b657098,211d12c2-4e00-4b89-aede-75e428402748,1e70100e-d68a-431d-bd4c-6387bf61ec75,457,73,2025-12-13 09:01:53
3539a47d-6461-45e7-bf54-bf8948dcad3f,75fc214c-ac74-44e7-addc-d57edc0083cc,7679fbc2-4909-4dfb-87f7-9db2a52d27e3,221,0,2025-12-12 09:01:53
5e32899c-f97d-4ab9-bad3-033df10d177c,06f925f9-180b-47ed-a22c-625ea9feecb6,e0f04e23-41b0-4ab0-8edc-f6718b613425,549,0,2025-11-16 09:01:53
8884b242-0c31-41f0-8ab4-43e09ea4c6b7,060fe832-d1b7-46f3-b118-db7a1498b9e6,f0c62548-4e84-4f17-b8e8-1fb78c121e8a,92,0,2026-03-10 09:01:53
bf262e13-c2dc-405b-a1e2-b068dcd8b9c9,ba21cadf-11ec-4a54-827d-b266507c3340,4563bdfc-59f4-4ce4-97f9-8a0c2c562740,95,0,2025-09-19 09:01:53
7ed57581-d90f-4175-8d61-0f134e16f836,e7ff13c7-5be2-48bb-9b57-a01ab6e6fee3,f2c4b2ed-46ce-4e53-882c-be548ae37eac,104,18,2025-10-21 09:01:53
9a3ff473-27f2-4977-a7e0-fa4a1db3d9fd,2531465c-f6c3-4b68-a0a3-7888d95234e1,1a5c10cb-2f81-4372-9e7c-f82eb878e381,66,0,2025-10-16 09:01:53
0a50fa6b-462b-410b-a7fe-15c674548966,b519518a-b9f7-477f-9bde-68e93aef22e7,b8466595-c5c2-4f4d-840c-f21f68a4db11,8,0,2026-01-19 09:01:53
24018821-49ed-45b4-888f-023688a2b04a,a8f1dcdd-a0c4-483a-b266-9d494593d1ae,8c009a72-8d3f-444f-9afc-d0a5d418d6ec,375,0,2026-01-31 09:01:53
3d05ecc8-98b2-42b2-b900-699000a3d327,a852e714-c02e-4f54-9971-61f02f0ed7aa,b428e87c-55a9-4e05-82ad-c4f136dc8633,272,0,2025-11-10 09:01:53
c2420e76-dab3-42cb-9a5c-4fd90f34d295,dd9f2da9-7e47-4cd5-848a-ebf89d97a542,b8a78d62-34a4-4af8-b977-37e70d957bb0,139,21,2025-12-28 09:01:53
e059bf18-d0af-47d6-9365-657d3eb0636c,426606b4-9b76-42b9-aed3-8e4063d7a09a,2ed80140-498e-42dd-aa52-dec2f5e7024b,0,0,2026-02-10 09:01:53
94bb15fc-c3c6-4a59-bf77-798a11252239,c72bc013-6a52-42d0-9594-6803a5efb108,8e61fc90-93b9-460d-8c1c-ffc524776b70,122,0,2026-01-06 09:01:53
5440cdcd-b746-4b2e-a00f-682866fc6a24,16f60bb2-7d92-4664-be56-602d0234cf2e,972e7445-31c8-47f6-802c-f3254f4f6355,33,0,2026-03-08 09:01:53
213e13f5-8256-45cb-9f91-2e1ed703f3d4,9558cf10-5812-41e7-a1a6-0c41c441464f,2192caec-2642-45e4-8dfb-4d5f7a86ba34,808,32,2026-02-27 09:01:53
6756aac6-027a-4a55-a5f6-ec7d7612172d,8c4b0bfe-d2d0-42a2-ba57-0914aaca2602,2bb0aefa-5eba-4880-a35f-5aa843cc274f,4,1,2025-12-20 09:01:53
5dc1210d-007b-4c24-a0b3-43d90727f6a2,7bed2720-0e36-4247-8b3f-262b74b5b201,dd13448b-9e08-454b-8304-9ff48b3d6313,235,0,2025-10-12 09:01:53
f9fd70de-6cb5-46a2-bc01-d4caafe240d8,cdeb6747-99ca-4212-9700-e0ec87928fd0,6450599d-e911-4544-968d-d4092bba0dbd,9,0,2025-10-24 09:01:53
5ee3a42e-77d8-452a-9f40-e83a1e620ea5,30cd3a44-a25d-4069-8844-4211147dc284,2a5f8e19-f159-4eeb-8a4e-937c8799f9f4,659,0,2025-10-28 09:01:53
0ffb4dfc-26b9-4909-b9be-d86b8060d941,320528e5-6478-47b9-893e-3748c287dd46,baf67a6a-6c8b-4ee1-8f56-825e251f9d87,52,5,2026-02-19 09:01:53
521b47bb-3aee-44e9-9e6e-b1906b5f1efe,ff989462-31fb-4bc0-8250-f43eeaeb1e63,bead6ae5-7f30-481e-8368-fc5a908e4764,470,0,2025-12-28 09:01:53
924703e2-e25e-4763-b042-86343eb84142,a4698ae2-abbd-4d29-88d8-9ec1011c0721,ace63f2a-a808-4071-a452-96d1659c0bf6,20,0,2025-11-24 09:01:53
a8c7fc72-97cc-461e-bb03-0ea586c7d8b3,3567a842-ad24-4b8c-9341-61b43e15f3f4,3500b1ab-4499-4fc3-91f4-8e75ccf2a61c,376,15,2026-02-16 09:01:53
3e0d5b6f-7222-4877-8bef-83f4bc39b07d,86219d9f-8361-43e9-a1f6-936999d21262,01315395-4f84-442a-b5da-accdca87c385,1,0,2025-12-02 09:01:53
7e6a47d7-a7dc-482a-b4c8-46ad704899af,16c1f470-d7bc-4d14-a772-090ebe693cfd,ca241e9a-dff2-4f0b-87f5-bdf6e8254e32,21,0,2026-03-10 09:01:53
5ae769bb-b72d-4b8c-8274-74547daad943,531e7987-ae89-4a7f-9394-a0a54baa8c2e,ea7397b9-b0ea-478d-8ea6-3f9e7bc09b97,171,5,2025-10-14 09:01:53
63921e52-5ff9-4324-bd5e-93a28e0b5fa1,db38e3ec-52d0-49c1-b1f9-159721e96c8a,01e7fadf-553b-421d-a3b2-7a3dfea42cec,37,0,2025-12-16 09:01:53
860bfdee-ac1b-476f-9512-1eb8193c8273,51807250-6a33-4bb9-9684-eeb82a2b1082,7348ea68-0486-45e6-8fe0-e84420ddbbba,251,0,2026-02-11 09:01:53
f962af5e-ba97-4223-af3a-dfa45d7e7c7e,c7ddfb2c-800e-446b-94ec-10b481706a7a,473514a1-cad8-49f3-b47e-b5ed83b8a534,5,1,2026-02-25 09:01:53
1242c937-3f40-487f-b004-4cb7d6c2ea78,c5c1ad62-774f-4161-a606-f29324c3cfef,b9e702d3-b4a6-4fa8-8009-2f9312347d88,72,0,2025-12-05 09:01:53
dfd45678-48a0-4307-9310-94a7e04c7a79,379f154d-20d2-4377-8626-ba9a76680ee2,2499907a-9a5f-46a4-a79f-56709f51ac9e,388,0,2026-02-24 09:01:53
78358c53-18b3-45b2-a504-7ef07095fc19,3b8b1ce6-1ccd-4cb0-aebb-678e745d1354,b9456e3c-1f11-41c4-a41e-b0a9f24f825c,7,1,2026-02-24 09:01:53
919d7bc6-c270-47ea-bcbe-50de2e896c97,1aa18e2e-60a8-47b6-ace5-678dfd743e9f,4f71ff52-19bb-4063-8620-1a5b503b1fcb,0,0,2025-09-28 09:01:53
54c0dad0-ab71-480b-ad02-ae643f5f377b,52d4c2ce-6f31-40f2-9141-79760c88cacb,ca3d93a8-be4e-4460-9efd-746812728220,65,0,2025-10-14 09:01:53
519b10b7-2c89-4ab4-a86b-c96f8f5df260,2383fae3-d93a-494c-9ff7-9ea60a99246c,b3ead3bf-5e3e-48c7-903c-01988374e3f9,630,0,2025-11-16 09:01:53
99fcfdbc-700d-46ac-a43f-cb848d8eb430,67d28f6a-9de1-438b-b997-80d1f5fbd3bf,3d75a7c0-efd6-40ba-b5d9-0678b92e8483,28,4,2025-12-28 09:01:53
3675d1e4-2d05-445d-b59e-b843bb1e10cf,34152f2e-3e2a-4757-a989-57d1c5b09a22,812c428c-e1e4-4da2-bd42-3e516f33fadd,26,0,2025-12-30 09:01:53
a25fff85-b269-41c5-bd48-02b8e563e8ab,9378b067-f94d-473b-925f-13228f822134,d989a748-5fb6-4c0f-a588-41997786cf4a,74,0,2026-01-05 09:01:53
1790aee2-4c5e-47f1-8583-6fd765011005,5e75c9f7-1e66-481a-a570-dbb450cbec40,edb80f22-c87d-4226-9607-b508dcbf7d35,64,0,2025-11-11 09:01:53
9b012610-c6f1-47ec-9573-de1dba64a1dc,09c524a8-3809-4c7b-b778-435079b79098,45527982-1536-42cf-8a5a-0b644b2e2887,242,0,2026-01-12 09:01:53
464bbb1f-0d78-4ef2-bc47-064a41a617ea,c147d2be-4a46-475c-a48b-9110312ae22b,1a26d193-58a0-4ecc-9021-21fb8a0d1eed,91,16,2025-10-13 09:01:53
58037db5-b7e0-43d2-a0b5-bc36fb5f7c9f,071119e6-089c-4251-8dac-99577eb6ce19,ac10ade1-d46d-44fc-bded-36f127fbd7ca,68,13,2025-11-08 09:01:53
c7352753-a694-4c8f-8e2b-6dc308f35f9e,964ac9a0-61e0-4fa1-839d-6835ba2d6902,0aa32e1c-575c-43f9-9191-0b2660ac46d0,688,0,2025-11-04 09:01:53
c3f3399b-475d-412d-bd71-1d2f3394de84,1323ca65-6680-4901-9f94-ad70df65c2c9,7f0bf967-6fa9-4aba-8bc6-c90c1672e122,45,5,2026-02-01 09:01:53
1033598e-44a2-4502-b47a-057864bb749e,2ce7df72-89c0-42ab-af1f-06029cf54f8d,143693f2-ce19-43af-9133-3c23e957ec31,304,37,2025-12-31 09:01:53
9f3ca788-0c0a-486a-849c-83d6bd74eb67,b749cc22-8a73-4f63-a431-86d91cd4001f,c0b3a541-d8fb-4903-b989-d8e50143c993,0,0,2026-01-01 09:01:53
c3c0b9e1-8a75-4a0a-b5ae-05558ce22d5e,73b09a0f-0930-4bf6-a369-87f0985ce2b4,459021cf-a4f0-4237-ae4a-9980b8d58a19,0,0,2026-03-01 09:01:53
cf372a83-89d2-4ecb-a025-e7bb806bacb4,68b93296-70af-4f0d-a602-303ffb5555b5,04f4717a-7b8a-4014-a3e0-78f4febe587b,2,0,2025-12-30 09:01:53
30d0d1dc-91c6-4bc2-99cd-3edf98e4a47a,9092fe29-b18f-4110-ac0d-98f0f52157fd,d5932f13-7bde-4ff1-aa33-e7c6b1cf37a4,51,9,2025-11-11 09:01:53
685d466b-ddcc-4bf6-ab9e-3eef1e828519,879348c8-2fbf-462f-9da4-8b492cd9eade,03ee8f51-3f76-4f63-8671-486ab6c89b79,89,0,2025-11-17 09:01:53
322073be-d3a0-4187-be47-badf427c9829,bb9b684f-cce0-4640-9619-65508393b651,4342aa11-6182-485c-ba76-4e094ae15f93,21,0,2025-10-14 09:01:53
2b8d707d-b4ca-46ce-929f-1d971ddc2a6b,d9c3a576-6ceb-472a-8913-7b61947fa850,8be02a49-cdf8-46b7-9840-691efbe58fbd,378,0,2025-11-24 09:01:53
093c81b2-0b38-4094-ae4e-d9ffd2c0e8c7,b3055df3-fc4c-429b-b7a1-94e2f5e1ad4f,a11fee37-666a-4647-8da8-2db2e8712847,722,45,2026-02-04 09:01:53
16e22f6a-775b-4aae-a316-cabb4f169865,7a23b1fd-bff0-4826-b590-3eac0a65d004,cf739b2d-99cc-4ca6-b6f0-a37ad60eb7ba,0,0,2026-01-25 09:01:53
3f7dd428-6f1a-4b88-8783-f696d7f3b36d,66860ff0-8fe9-4cd5-ba01-ba1d7ee54284,d0d620e6-11f9-4a25-aaac-6467fae1354c,444,0,2025-12-10 09:01:53
51539a49-30b1-4952-8fc3-cbe108fd7afd,5bd04367-5432-4ac2-81bd-322fb7ed6620,473514a1-cad8-49f3-b47e-b5ed83b8a534,18,0,2025-12-18 09:01:53
a2f8f985-c93f-4a97-ba94-111d94210598,468d0950-43ab-40d1-bb32-45d86cf9bcae,405ca396-25f7-4cf0-b014-3a27eaecef3f,15,1,2026-03-14 09:01:53
8e0c159f-041c-403a-9381-93ef727fcca9,65b34ace-8a03-4690-a342-0226b213483f,d83d96ee-e422-4c8c-ba50-17bbe15c506a,15,0,2025-10-28 09:01:53
bacc9cf8-3291-4e25-95ad-f73b3df458cd,50c6be7e-a32f-4f15-989c-0fee087e80af,e308289a-2085-4616-8d71-c09ccf129c05,373,90,2026-02-11 09:01:53
87bd7113-2676-4614-b71c-55478778fdc9,98b24b7e-702d-4338-9ff9-6cc3a741987a,d1a00233-42b1-4564-9a73-85b7bdcee75d,19,0,2025-10-26 09:01:53
8e6dd91a-0f98-43f7-ad9d-3267d0c35c05,7ca1498d-178a-4ea9-b80b-73bcd7e1b7d0,8052e8cd-b871-4e05-ab3f-1605ee83b902,47,0,2026-02-12 09:01:53
7df1722a-e266-44c0-a36f-93f6285f0da3,b7fa6dc3-d753-40ea-a572-5ff7b584e9dc,16233821-71b6-47b8-bf2c-8e5b25014a8e,8,0,2026-01-08 09:01:53
805271f4-a4c8-4526-a26c-9c19c93c11fa,92ac4e01-a137-4c4c-8338-a8cf9ecf87fb,0f11a380-e6c3-400a-a0f3-4041eb8a0d05,56,0,2025-11-16 09:01:53
165c447f-4268-4027-b4a3-2e9c3e81ba01,5c9f1d7a-51f5-4f02-a325-a255308b0569,bf6f3718-4831-478f-aace-19b06d0fe07f,4,1,2026-02-23 09:01:53
b2d0e571-c382-42b5-b9ce-e191bacef890,66b308b0-5792-41b7-beb8-5ad466f8ad2c,b57dc3b3-ae86-4628-9629-7926f40b3c0f,42,7,2026-02-10 09:01:53
2e09da62-a8a9-46d0-8b03-9549d9d61195,27d2f0ce-966c-4905-b7f7-a587cdf7bacf,48d97ec4-d706-400c-ad77-9c6d6fe5643d,98,0,2026-01-15 09:01:53
b1347c54-0944-4c71-be0d-0bdb403370e2,f26856a1-fce9-4dcd-84a0-82f0fbeb49b4,d9116775-900b-472d-82a6-75d2f56aea7f,11,1,2025-12-30 09:01:53
fcfa531b-a672-46b4-85ec-40a22bd3b6f5,d9f9a77d-e864-427d-a040-0bd1842721e7,fdb7d347-9198-40f5-9520-936a93eecb17,451,0,2025-10-23 09:01:53
288df897-9ec5-4499-9f41-9824430f648d,3ae5d083-0a86-4b13-bbf7-8663665e5c58,9929103e-4dff-4735-a267-8464265011c9,57,7,2026-03-07 09:01:53
d4014e9c-a33b-4fdc-8cb6-c734a923c3d9,e8b01285-a244-4b4a-99fc-a4f34f936850,cb999193-ea9e-4edc-bdcc-33aa412d0715,306,0,2026-01-19 09:01:53
082b3324-09a2-4a09-be4a-8054cf5f22f7,a26800b9-fca5-4779-9d29-9b459f3c4eed,c9e5ddfb-809d-4d24-a482-5cc72ce99000,164,0,2026-03-07 09:01:53
34235bae-df49-4669-a4a5-2f87e1c20fb1,c8ef45e6-6820-41fe-9747-8b203db17f3e,64a42d87-6e26-490d-91fd-d6837bb338b6,59,6,2026-01-07 09:01:53
47c5c30a-0a4e-4c6f-ac7f-873e003c35fa,47495f44-4264-456c-8b4d-02c839610044,b4ec5cf5-3226-4d14-8098-c2b5beaccbbe,671,0,2026-01-23 09:01:53
ff9a3054-938d-404b-9fad-7babe233240d,32d62daf-1f00-47aa-a53b-f1162aea28ba,69995b30-16b0-4471-838d-58913e6c4655,102,0,2026-01-21 09:01:53
7f353748-8043-47da-adfe-02fe985a2446,0dfda253-588a-4413-ad53-3876fadff12b,16e049db-f8e7-4a65-8ae1-7ea3e2caf0a3,1,1,2025-09-23 09:01:53
0a7d0df6-1e6a-474b-bdb6-b6c7a0b748c2,c85ae092-44c4-45f5-b5a8-0503b6aab312,42d0a17a-0c4d-4cd0-adb7-e2312545bf21,41,0,2026-01-19 09:01:53
6c7b6d0d-779c-43c3-991d-e8dc477d5f2d,73ef62f9-013b-491e-94db-fd90bfa9dff9,6594af86-7654-4a17-afa2-675776473236,98,0,2025-11-17 09:01:53
d2bec6e2-b6f9-4085-a7a9-9769815a6b4f,33a64507-1794-4c07-9a29-5e6ac5b6cd42,ad567e37-9ced-4f0f-9dd2-71547074a51b,12,0,2026-01-23 09:01:53
3ef14132-39c9-42e4-9fbc-e8bc68935f23,049f1c21-2b2d-460c-8fbf-36df1b034d33,c6db03bb-4d49-4531-aac1-e7d7d5e5c63c,89,6,2026-01-30 09:01:53
9b51f4da-cde2-4dfb-998f-8d8a39418525,f9e56f2b-91e9-4456-a99c-338154185055,00dd1b0e-d9fa-4c62-8b04-e3f78c6aeb03,223,0,2025-10-06 09:01:53
218f07ea-2189-48ec-ba44-be61a0ea225c,0c68b072-73d6-4570-94fb-b7fc84327895,5a3929a6-c332-45c5-a158-b22e7c40dcae,16,0,2025-11-17 09:01:53
fa853b54-9243-427f-9f6f-adc2e72b4473,9311f4d9-f7b6-4866-ae06-91cd32daeb7e,9db2975a-be12-4be8-a47b-1c24c2e390b8,7,0,2025-11-01 09:01:53
0a33d94c-372f-4c62-af90-ea1f5a2db3ba,2ec4af1a-fd82-47dd-9915-db776015b286,cffc0aa3-74dc-4014-b703-85c43540627a,985,0,2025-12-21 09:01:53
391fad9d-d610-4127-8c69-197693b6a5d4,4f06a00f-21ac-4a72-9a44-056e39b23e98,1919fe78-74d4-4a5b-9a12-9c4d71f49ff3,76,0,2026-01-16 09:01:53
b290f84f-db9d-4e6e-b3fc-8df1f088e601,256cde8d-f06c-4419-8da8-d0d8eb5f7db4,1adc1430-1bcf-41bf-8b36-3c0c70501918,248,0,2026-02-05 09:01:53
6b2561cc-fbd8-4557-917b-f80fb3379891,2d1d14b5-8f58-4360-ab24-6430d7f4211d,990bd934-2018-40d7-b31e-ab20b31702c8,27,6,2025-09-20 09:01:53
a87c49dc-536b-47bf-9581-58740b02b337,26ca2fb2-5b0a-41ba-bbe2-4a54b48d962c,53a35ae2-75a9-4f3d-9ba5-d909b00402fa,42,1,2025-09-26 09:01:53
cf367abb-3357-49e7-a1ae-6d800f358f74,98e6a995-b149-4d71-946e-ba1fc85c56e7,3ef51ba6-c4b2-4f7c-95f9-eb3d10ca057d,74,0,2025-10-13 09:01:53
5f25a019-eb93-4b76-85fb-1a21216d7bd5,3baf9018-ec68-43ed-a279-212f338faa9f,4c52abd6-dda0-48d6-a9e3-b8a66236dec6,90,0,2026-01-01 09:01:53
5bac7da0-0ff5-459f-9378-32115eac1d9f,de57bddd-0766-4bd4-85e4-f199737066a7,8d0c5c8f-2dd0-454f-bc6a-46b8f7d3625d,73,12,2025-10-03 09:01:53
0cd1438b-375d-4af0-b6b5-cbad7a4f46a9,fc8b8498-16ad-4b0c-a87b-fcd2a7cbe4d8,a633b21e-2719-4b6c-b5b0-0b1ae62d31ed,948,0,2025-09-22 09:01:53
ef8ac2ce-a0eb-4052-8eb4-128ef17d819b,6d48cb10-8152-46ca-bfe9-a5b51d35f656,4c4e235b-de90-4755-bbe8-942df185d338,3,1,2026-03-03 09:01:53
d9de9c4a-648e-4a6b-93d7-8169b16dfc28,a7cc9f83-293d-49f4-8abe-b7392da0935c,ffc3bc43-d961-4bc7-b6c0-b199660fd8f2,99,0,2025-10-14 09:01:53
068ec5ca-10bb-4a18-bc99-05fbe7fd354f,94f5e445-74fc-45ce-a4fc-78dc2fada9d1,a8fb085c-135a-47d2-9687-69e699916536,93,0,2025-09-26 09:01:53
84885dc7-d43e-4f16-a546-dcfdfc23dfe0,59b57436-7a09-4747-9b3d-60962a407a23,f1f17a00-8e52-4ef1-8bae-0cc7ae76b461,552,130,2026-01-06 09:01:53
5e60772d-04dd-4958-99b1-d34ef01139a0,da1b7a3e-998e-4abe-b1b7-f0d5367a4da3,f0a4c295-f8ca-49d8-86ea-1dd8d5e79ac7,279,0,2026-02-15 09:01:53
eb59f731-01e5-4f7a-b78b-570f6c723f5d,1a77b4c6-c531-41d6-a032-6d8c7466821b,7b871b9b-ddd2-451e-934f-1e97426960b2,483,97,2026-01-15 09:01:53
8f07efb9-c6bd-475c-b362-cc30841cd2b0,30ec3402-2216-44ce-854c-7eae05a8ea3d,70596fba-627c-411d-aa97-58079b958558,322,0,2025-11-17 09:01:53
8a8dd980-ed28-41a5-8757-2fc268cb3562,689b977d-9509-413d-886d-b76948adbad2,5c65b62a-3bc4-4a7f-b84b-9ac9e327befd,4,0,2025-12-08 09:01:53
b0c99c55-e345-47ae-9409-c1a5be9bf3f4,2aad22db-c88e-41f3-b581-10c56c1226bb,4097fdb8-092e-4a23-a38c-ba24be76b4df,107,8,2025-12-10 09:01:53
